FECHA (YYMMDD);HORA (HHMM);;
030210;0400;2,44977;
030210;0500;2,47578;
030210;0600;2,50178;
030210;0700;2,62716;
030210;0800;2,75254;
030210;0900;2,87792;
030210;1000;3,00331;
030210;1100;3,89642;
030210;1200;4,78953;
030210;1300;5,68264;
030210;1400;6,57574;
030210;1500;7,46886;
030210;1600;6,69262;
030210;1700;5,91637;
030210;1800;5,14014;
030210;1900;4,3639;
030210;2000;3,58766;
030210;2100;2,81142;
030210;2200;2,03518;
030210;2300;1,25894;
030211;0000;1,60239;
030211;0100;1,94585;
030211;0200;2,28931;
030211;0300;2,63277;
030211;0400;2,63277;
030211;0500;2,63277;
030211;0600;;
030211;0700;;
030211;0800;;
030211;0900;3,54422;
030211;1000;2,9012;
030211;1100;2,25819;
030211;1200;3,64145;
030211;1300;5,02472;
030211;1400;6,40797;
030211;1500;6,43201;
030211;1600;6,45605;
030211;1700;6,48009;
030211;1800;6,50414;
030211;1900;6,52818;
030211;2000;5,46362;
030211;2100;4,39906;
030211;2200;3,33451;
030211;2300;2,26995;
030212;0000;1,2054;
030212;0100;1,50982;
030212;0200;1,81425;
030212;0300;2,11868;
030212;0400;2,42311;
030212;0500;2,72754;
030212;0600;3,03196;
030212;0700;3,33639;
030212;0800;3,64082;
030212;0900;2,93953;
030212;1000;2,23823;
030212;1100;1,53694;
030212;1200;3,57357;
030212;1300;5,61021;
030212;1400;7,64684;
030212;1500;7,36475;
030212;1600;7,08266;
030212;1700;6,80057;
030212;1800;6,51846;
030212;1900;6,23637;
030212;2000;5,39352;
030212;2100;4,55067;
030212;2200;3,70784;
030212;2300;2,86499;
030213;0000;2,02214;
030213;0100;1,17929;
030213;0200;1,419;
030213;0300;1,65872;
030213;0400;1,89843;
030213;0500;2,13814;
030213;0600;2,37786;
030213;0700;2,61757;
030213;0800;2,85728;
030213;0900;3,097;
030213;1000;1,50783;
030213;1100;3,10198;
030213;1200;4,69613;
030213;1300;6,29027;
030213;1400;7,88441;
030213;1500;7,40742;
030213;1600;6,93043;
030213;1700;6,45343;
030213;1800;5,97643;
030213;1900;5,49944;
030213;2000;4,93998;
030213;2100;4,38051;
030213;2200;3,82105;
030213;2300;3,26159;
030214;0000;2,70212;
030214;0100;2,14266;
030214;0200;1,5832;
030214;0300;1,73407;
030214;0400;1,88494;
030214;0500;2,03581;
030214;0600;2,18668;
030214;0700;2,33755;
030214;0800;2,48843;
030214;0900;2,15373;
030214;1000;1,81904;
030214;1100;3,44386;
030214;1200;5,06868;
030214;1300;6,6935;
030214;1400;6,46062;
030214;1500;6,22774;
030214;1600;5,99485;
030214;1700;5,76196;
030214;1800;5,52908;
030214;1900;5,29619;
030214;2000;5,06331;
030214;2100;4,40275;
030214;2200;3,74219;
030214;2300;3,08163;
030215;0000;2,42107;
030215;0100;1,76051;
030215;0200;1,09995;
030215;0300;1,33788;
030215;0400;1,57582;
030215;0500;1,81376;
030215;0600;2,0517;
030215;0700;2,28963;
030215;0800;2,52757;
030215;0900;2,76551;
030215;1000;3,00344;
030215;1100;3,7068;
030215;1200;4,41015;
030215;1300;5,11349;
030215;1400;5,81686;
030215;1500;6,5202;
030215;1600;7,22356;
030215;1700;6,53329;
030215;1800;5,84305;
030215;1900;5,15279;
030215;2000;4,46252;
030215;2100;3,77228;
