FECHA (YYMMDD);HORA (HHMM);;
210117;1900;2,689;
210117;2000;1,84;
210117;2100;1,823;
210117;2200;1,77;
210117;2300;1,452;
210118;0000;1,147;
210118;0100;0,683;
210118;0200;0,101;
210118;0300;0,238;
210118;0400;0,246;
210118;0500;0,32;
210118;0600;0,649;
210118;0700;0,291;
210118;0800;0,411;
210118;0900;0,772;
210118;1000;0,696;
210118;1100;0,698;
210118;1200;0,734;
210118;1300;1,016;
210118;1400;1,859;
210118;1500;2,201;
210118;1600;2,669;
210118;1700;1,807;
210118;1800;2,036;
210118;1900;1,811;
210118;2000;1,199;
210118;2100;0,584;
210118;2200;0,557;
210118;2300;0,333;
210119;0000;0,392;
210119;0100;0,248;
210119;0200;0,505;
210119;0300;0,526;
210119;0400;0,0650001;
210119;0500;0,14;
210119;0600;0,283;
210119;0700;0,572001;
210119;0800;0,672;
210119;0900;0,949;
210119;1000;1,692;
210119;1100;1,809;
210119;1200;2,087;
210119;1300;2,304;
210119;1400;2,689;
210119;1500;1,992;
210119;1600;2,541;
210119;1700;1,877;
210119;1800;1,667;
210119;1900;1,832;
210119;2000;1,997;
210119;2100;1,361;
210119;2200;0,702;
210119;2300;0,979;
210120;0000;1,623;
210120;0100;1,691;
210120;0200;1,728;
210120;0300;1,231;
210120;0400;0,919;
210120;0500;0,301;
210120;0600;0,192;
210120;0700;0,355;
210120;0800;0,605;
210120;0900;0,98;
210120;1000;1,713;
210120;1100;2,866;
210120;1200;2,914;
210120;1300;2,939;
210120;1400;2,709;
210120;1500;2,377;
210120;1600;2,056;
210120;1700;1,927;
210120;1800;1,802;
210120;1900;1,358;
210120;2000;1,315;
210120;2100;1,339;
210120;2200;0,151;
210120;2300;0,2;
210121;0000;0,086;
210121;0100;0,776;
210121;0200;1,563;
210121;0300;1,507;
210121;0400;1,164;
210121;0500;1,121;
210121;0600;1,177;
210121;0700;1,407;
210121;0800;2,048;
210121;0900;1,388;
210121;1000;1,214;
210121;1100;;
210121;1200;;
210121;1300;0,928;
210121;1400;1,201;
210121;1500;2,62;
210121;1600;2,456;
210121;1700;1,91;
210121;1800;1,486;
210121;1900;1,382;
210121;2000;1,733;
210121;2100;1,045;
210121;2200;1,42;
210121;2300;1,038;
210122;0000;0,834;
210122;0100;0,2;
210122;0200;0,13;
210122;0300;0,13;
210122;0400;0,22;
210122;0500;0,514;
210122;0600;0,682;
210122;0700;1,552;
210122;0800;2,144;
210122;0900;2,002;
210122;1000;0,883;
210122;1100;0,738;
210122;1200;0,94;
210122;1300;1,482;
210122;1400;2,239;
210122;1500;2,213;
210122;1600;1,698;
210122;1700;1,671;
210122;1800;3,182;
210122;1900;3,33;
210122;2000;1,687;
210122;2100;0,73;
210122;2200;1,082;
210122;2300;0,956;
210123;0000;0,872;
210123;0100;1,151;
210123;0200;1,044;
210123;0300;0,895;
210123;0400;0,601;
210123;0500;0,189;
210123;0600;0,285;
210123;0700;0,598;
210123;0800;1,246;
210123;0900;0,842;
210123;1000;1,096;
210123;1100;2,241;
210123;1200;2,7;
210123;1300;2,489;
210123;1400;2,478;
210123;1500;2,767;
210123;1600;2,325;
210123;1700;2,085;
210123;1800;1,889;
210123;1900;1,086;
210123;2000;1,267;
210123;2100;0,597;
210123;2200;0,864;
210123;2300;0,852;
210124;0000;0,537;
210124;0100;0,258;
210124;0200;0,268;
210124;0300;1,047;
210124;0400;1,329;
210124;0500;1,149;
210124;0600;0,867;
210124;0700;0,466;
210124;0800;0,621;
210124;0900;0,516;
210124;1000;1,08;
210124;1100;0,956;
210124;1200;1,206;
210124;1300;1,144;
210124;1400;0,992;
210124;1500;0,938;
210124;1600;0,99;
210124;1700;1,85;
210124;1800;0,784;
210124;1900;;
210124;2000;;
210124;2100;;
210124;2200;0,376;
210124;2300;;
210125;0000;;
210125;0100;;
210125;0200;;
210125;0300;;
210125;0400;;
210125;0500;;
210125;0600;;
210125;0700;;
210125;0800;;
210125;0900;0,876;
210125;1000;;
210125;1100;;
210125;1200;;
