FECHA (YYMMDD);HORA (HHMM);;
190419;0200;11,58;
190419;0300;11,22;
190419;0400;11,4;
190419;0500;12,03;
190419;0600;12,01;
190419;0700;12,12;
190419;0800;12,54;
190419;0900;13,44;
190419;1000;14,24;
190419;1100;14,79;
190419;1200;15,59;
190419;1300;16,23;
190419;1400;16,27;
190419;1500;17,1;
190419;1600;16,86;
190419;1700;15,32;
190419;1800;14,27;
190419;1900;13,91;
190419;2000;14,01;
190419;2100;13,79;
190419;2200;13,17;
190419;2300;12,9;
190420;0000;12,73;
190420;0100;12,38;
190420;0200;12,56;
190420;0300;12,59;
190420;0400;12,45;
190420;0500;12,34;
190420;0600;12,39;
190420;0700;12,29;
190420;0800;12,4;
190420;0900;12,8;
190420;1000;13,43;
190420;1100;14,59;
190420;1200;16,22;
190420;1300;17,53;
190420;1400;17,91;
190420;1500;18,03;
190420;1600;17,59;
190420;1700;16,96;
190420;1800;16,35;
190420;1900;15,99;
190420;2000;15,38;
190420;2100;13,6;
190420;2200;12,22;
190420;2300;11,25;
190421;0000;10,79;
190421;0100;10,32;
190421;0200;9,53999;
190421;0300;9,28;
190421;0400;8,62;
190421;0500;8,17;
190421;0600;7,184;
190421;0700;6,983;
190421;0800;7,214;
190421;0900;9,28999;
190421;1000;10,03;
190421;1100;12,64;
190421;1200;14,45;
190421;1300;16,74;
190421;1400;18,56;
190421;1500;19,75;
190421;1600;19,3;
190421;1700;17,38;
190421;1800;14,57;
190421;1900;13,02;
190421;2000;12,06;
190421;2100;10,88;
190421;2200;10,12;
190421;2300;9,59;
190422;0000;8,85001;
190422;0100;8,57001;
190422;0200;8,07001;
190422;0300;7,495;
190422;0400;7,602;
190422;0500;7,98;
190422;0600;8,05;
190422;0700;8,35001;
190422;0800;8,66;
190422;0900;9,21001;
190422;1000;9,81;
190422;1100;10,29;
190422;1200;10,87;
190422;1300;11,74;
190422;1400;12,04;
190422;1500;12,54;
190422;1600;12,81;
190422;1700;12,4;
190422;1800;10,8;
190422;1900;9,87;
190422;2000;9,75999;
190422;2100;10,6;
190422;2200;10,9;
190422;2300;9,50999;
190423;0000;8,24001;
190423;0100;7,446;
190423;0200;7,331;
190423;0300;7,566;
190423;0400;7,881;
190423;0500;8,39999;
190423;0600;8,73;
190423;0700;9,21001;
190423;0800;9,61;
190423;0900;10,27;
190423;1000;10,64;
190423;1100;11,15;
190423;1200;11,78;
190423;1300;11,74;
190423;1400;12,19;
190423;1500;12,55;
190423;1600;12,21;
190423;1700;11,95;
190423;1800;11,91;
190423;1900;11,77;
190423;2000;11,46;
190423;2100;11,17;
190423;2200;10,93;
190423;2300;10,92;
190424;0000;10,84;
190424;0100;10,64;
190424;0200;10,55;
190424;0300;9,98;
190424;0400;9,53;
190424;0500;9,41;
190424;0600;9,42;
190424;0700;9,35001;
190424;0800;9,52;
190424;0900;10,41;
190424;1000;11,96;
190424;1100;12,43;
190424;1200;12,9;
190424;1300;13,02;
