FECHA (YYMMDD);HORA (HHMM);;
190901;1700;48,55;
190901;1800;51,54;
190901;1900;53,57;
190901;2000;57,81;
190901;2100;61,87;
190901;2200;57,91;
190901;2300;55,85;
190902;0000;55,99;
190902;0100;57,54;
190902;0200;56,69;
190902;0300;57,09;
190902;0400;61,33;
190902;0500;73,58;
190902;0600;83,9;
190902;0700;83,2;
190902;0800;72,2;
190902;0900;40,31;
190902;1000;34,05;
190902;1100;31,73;
190902;1200;29,44;
190902;1300;30,38;
190902;1400;29,44;
190902;1500;26,18;
190902;1600;25,24;
190902;1700;25,94;
190902;1800;26,45;
190902;1900;29,55;
190902;2000;25,34;
190902;2100;33,48;
190902;2200;35,77;
190902;2300;65,51;
190903;0000;64,34;
190903;0100;76,75;
190903;0200;71,91;
190903;0300;82,3;
190903;0400;85,2;
190903;0500;91,8;
190903;0600;88;
190903;0700;81,4;
190903;0800;60,63;
190903;0900;46,84;
190903;1000;36,04;
190903;1100;27,52;
190903;1200;17,36;
190903;1300;17,43;
190903;1400;19,85;
190903;1500;21,47;
190903;1600;25,34;
190903;1700;29,8;
190903;1800;40,8;
190903;1900;58,37;
190903;2000;81,8;
190903;2100;79,27;
190903;2200;83,2;
190903;2300;85,4;
190904;0000;83,7;
190904;0100;92,6;
190904;0200;93,5;
190904;0300;93,3;
190904;0400;93,2;
190904;0500;91,8;
190904;0600;91,6;
190904;0700;92,8;
190904;0800;85;
190904;0900;67,4401;
190904;1000;55,15;
190904;1100;45,03;
190904;1200;45,97;
190904;1300;41,5;
190904;1400;26,72;
190904;1500;26,83;
190904;1600;29,99;
190904;1700;50,78;
190904;1800;70,91;
190904;1900;74,27;
190904;2000;79,99;
190904;2100;75,8199;
190904;2200;80,1;
190904;2300;81,9;
190905;0000;82,2;
190905;0100;84,8;
190905;0200;85,9;
190905;0300;91,6;
190905;0400;93,8;
190905;0500;94,3;
190905;0600;95,6;
190905;0700;89,8;
190905;0800;89,3;
190905;0900;90,5;
190905;1000;85;
190905;1100;85,2;
190905;1200;83,3;
190905;1300;65,83;
190905;1400;58,86;
190905;1500;57,99;
190905;1600;56,54;
190905;1700;57,28;
190905;1800;68,55;
190905;1900;81,1;
190905;2000;88,6;
190905;2100;90,7;
190905;2200;90,5;
190905;2300;92,7;
190906;0000;96,4;
190906;0100;96,1;
190906;0200;95,9;
190906;0300;97,6;
190906;0400;97,7;
190906;0500;97,5;
190906;0600;96,4;
190906;0700;96,7;
190906;0800;93,7;
190906;0900;87,1;
190906;1000;79,05;
190906;1100;70,54;
190906;1200;72,59;
190906;1300;77,2;
190906;1400;71,3101;
190906;1500;74,37;
190906;1600;76,53;
190906;1700;77,27;
190906;1800;77,6;
190906;1900;81;
190906;2000;85,3;
190906;2100;88,5;
190906;2200;92,5;
190906;2300;91,3;
190907;0000;92,7;
190907;0100;93,4;
190907;0200;94,7;
190907;0300;95,2;
190907;0400;94,7;
190907;0500;93,9;
190907;0600;96,4;
190907;0700;95,7;
190907;0800;93,4;
190907;0900;76,96;
190907;1000;62,6;
190907;1100;70,77;
190907;1200;63,27;
190907;1300;56,14;
190907;1400;52,47;
190907;1500;58,49;
190907;1600;54,89;
190907;1700;59,4;
190907;1800;65,36;
190907;1900;67,17;
190907;2000;70,13;
190907;2100;80,5;
190907;2200;86,7;
190907;2300;90,6;
190908;0000;92,8;
190908;0100;94,1;
190908;0200;95;
190908;0300;98,1;
190908;0400;98,9;
190908;0500;98,9;
190908;0600;99;
190908;0700;99,1;
190908;0800;98,5;
190908;0900;89,6;
190908;1000;83,8;
190908;1100;73,33;
190908;1200;66,5;
190908;1300;63,74;
190908;1400;67,8101;
190908;1500;74,64;
190908;1600;87,5;
190908;1700;89,9;
190908;1800;92,8;
190908;1900;89,7;
190908;2000;87,9;
190908;2100;92,5;
190908;2200;91,7;
