FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210423;0000;;;4,57;
210424;0000;;;4,65;
210425;0000;;;5,11;
210426;0000;;;11,02;
210427;0000;;;4,49;
210428;0000;;;4,69;
210429;0000;;;5,31;
210430;0000;;;3,26;
210501;0000;;;1,87;
210502;0000;;;4,34;
210503;0000;;;10,59;
210504;0000;;;5,64;
210505;0000;;;4,42;
210506;0000;;;5,35;
210507;0000;;;5,28;
210508;0000;;;4,01;
210509;0000;;;3,98;
210510;0000;;;10,39;
210511;0000;;;5,16;
210512;0000;;;5,52;
210513;0000;;;4,7;
210514;0000;;;8,13;
210515;0000;;;3,58;
210516;0000;;;4,11;
210517;0000;;;4,72;
210518;0000;;;8,47;
210519;0000;;;2,1;
210520;0000;;;5,78;
210521;0000;;;3,82;
210522;0000;;;3,46;
210523;0000;;;4,49;
210524;0000;;;8,28;
210525;0000;;;4,37;
210526;0000;;;4,96;
210527;0000;;;3,08;
210528;0000;;;3,71;
210529;0000;;;4,75;
210530;0000;;;2,35;
210531;0000;;;2,54;
210601;0000;;;3,11;
210602;0000;;;3,69;
210603;0000;;;3,06;
210604;0000;;;4,76;
210605;0000;;;4,65;
210606;0000;;;3,29;
210607;0000;;;9,11;
210608;0000;;;3,96;
210609;0000;;;3,87;
210610;0000;;;5,31;
210611;0000;;;4,39;
210612;0000;;;3,51;
210613;0000;;;4,11;
210614;0000;;;12,44;
210615;0000;;;7,02;
210616;0000;;;6,67;
210617;0000;;;4,02;
210618;0000;;;4,86;
210619;0000;;;5,23;
210620;0000;;;4,27;
210621;0000;;;10,01;
210622;0000;;;4,3;
210623;0000;;;2,58;
210624;0000;;;3,95;
210625;0000;;;6,32;
210626;0000;;;6,05;
210627;0000;;;4,5;
210628;0000;;;10,11;
210629;0000;;;6,88;
210630;0000;;;5,63;
210701;0000;;;5,75;
210702;0000;;;5,88;
210703;0000;;;4,12;
210704;0000;;;2,48;
210705;0000;;;9;
210706;0000;;;;
210707;0000;;;6,98;
210708;0000;;;4,42;
210709;0000;;;2,69;
210710;0000;;;5,65;
210711;0000;;;3,51;
210712;0000;;;9,64;
210713;0000;;;5,49;
210714;0000;;;4,31;
210715;0000;;;3,63;
210716;0000;;;4,09;
210717;0000;;;5,3;
210718;0000;;;4,76;
210719;0000;;;11,39;
210720;0000;;;10,21;
210721;0000;;;6,03;
210722;0000;;;4,51;
210723;0000;;;4,76;
210724;0000;;;4,32;
210725;0000;;;2,64;
210726;0000;;;10,81;
210727;0000;;;5,58;
210728;0000;;;8,97;
210729;0000;;;5,95;
210730;0000;;;6,53;
210731;0000;;;7,21;
210801;0000;;;4,89;
210802;0000;;;10,49;
210803;0000;;;6,57;
210804;0000;;;3,05;
210805;0000;;;4,51;
210806;0000;;;5,03;
210807;0000;;;5,13;
210808;0000;;;3,59;
210809;0000;;;10,07;
210810;0000;;;4,97;
210811;0000;;;6,03;
210812;0000;;;5,86;
210813;0000;;;5,94;
210814;0000;;;4,21;
210815;0000;;;3,11;
210816;0000;;;5,96;
210817;0000;;;2,97;
210818;0000;;;1,55;
210819;0000;;;1,45;
210820;0000;;;4,71;
210821;0000;;;;
210822;0000;;;;
210823;0000;;;;
210824;0000;;;;
210825;0000;;;3,55;
210826;0000;;;3,23;
210827;0000;;;4,16;
210828;0000;;;5,06;
210829;0000;;;3,88;
210830;0000;;;3,71;
210831;0000;;;5,27;
210901;0000;;;4,52;
210902;0000;;;4,65;
210903;0000;;;7,59;
210904;0000;;;4,16;
210905;0000;;;3,25;
210906;0000;;;6,56;
210907;0000;;;6,66;
210908;0000;;;5,78;
210909;0000;;;5,36;
210910;0000;;;5,7;
210911;0000;;;3,22;
210912;0000;;;2,07;
210913;0000;;;5,33;
210914;0000;;;;
210915;0000;;;4,21;
210916;0000;;;5,35;
210917;0000;;;4,55;
210918;0000;;;4,75;
210919;0000;;;5,15;
210920;0000;;;7,91;
210921;0000;;;;
210922;0000;;;2,81;
210923;0000;;;7,05;
210924;0000;;;5,38;
210925;0000;;;2,22;
210926;0000;;;3,98;
210927;0000;;;5,63;
210928;0000;;;;
210929;0000;;;3,91;
210930;0000;;;2,35;
211001;0000;;;2,69;
211002;0000;;;3,34;
211003;0000;;;4,04;
211004;0000;;;3,32;
211005;0000;;;4,81;
211006;0000;;;5,94;
211007;0000;;;4,39;
211008;0000;;;3,47;
211009;0000;;;2,72;
211010;0000;;;3,51;
211011;0000;;;9,79;
211012;0000;;;;
211013;0000;;;3,55;
211014;0000;;;4,53;
211015;0000;;;6;
211016;0000;;;4,33;
211017;0000;;;3,51;
211018;0000;;;9,83;
211019;0000;;;5,63;
211020;0000;;;4,91;
211021;0000;;;3,75;
211022;0000;;;4,45;
211023;0000;;;4,22;
211024;0000;;;3,5;
211025;0000;;;8,78;
211026;0000;;;4,54;
211027;0000;;;4,8;
211028;0000;;;4,81;
211029;0000;;;4,03;
211030;0000;;;5,4;
211031;0000;;;2,85;
211101;0000;;;8,69;
211102;0000;;;3,4;
211103;0000;;;2,38;
211104;0000;;;3,92;
211105;0000;;;4,89;
211106;0000;;;3,9;
211107;0000;;;2,78;
211108;0000;;;10,06;
211109;0000;;;3,79;
211110;0000;;;3,42;
211111;0000;;;3,58;
211112;0000;;;2,61;
211113;0000;;;2,57;
211114;0000;;;2,62;
211115;0000;;;8,55;
211116;0000;;;5,72;
211117;0000;;;4,74;
211118;0000;;;3,19;
211119;0000;;;4,23;
211120;0000;;;4,04;
211121;0000;;;3,26;
211122;0000;;;8,58;
211123;0000;;;3,75;
211124;0000;;;2,84;
211125;0000;;;4,41;
211126;0000;;;3,87;
211127;0000;;;3,73;
211128;0000;;;4,25;
211129;0000;;;9,51;
211130;0000;;;3,68;
211201;0000;;;3,3;
211202;0000;;;4,36;
211203;0000;;;4,97;
211204;0000;;;5,26;
211205;0000;;;4,32;
211206;0000;;;7,49;
211207;0000;;;2,48;
211208;0000;;;4,26;
211209;0000;;;5,79;
211210;0000;;;3,85;
211211;0000;;;2,19;
211212;0000;;;2,47;
211213;0000;;;7,01;
211214;0000;;;3,55;
211215;0000;;;3,99;
211216;0000;;;3,32;
211217;0000;;;2,74;
211218;0000;;;3,98;
211219;0000;;;3,12;
211220;0000;;;8,56;
211221;0000;;;4,83;
211222;0000;;;5,09;
211223;0000;;;4,45;
211224;0000;;;4,82;
211225;0000;;;4,55;
211226;0000;;;5,19;
211227;0000;;;6,15;
211228;0000;;;5,03;
211229;0000;;;3,76;
211230;0000;;;3,82;
211231;0000;;;2,77;
220101;0000;;;2,14;
220102;0000;;;1,86;
220103;0000;;;4,44;
220104;0000;;;3,73;
220105;0000;;;5,23;
220106;0000;;;7,39;
220107;0000;;;10,08;
220108;0000;;;4,13;
220109;0000;;;2,96;
220110;0000;;;;
220111;0000;;;;
220112;0000;;;;
220113;0000;;;;
220114;0000;;;4,33;
220115;0000;;;3,15;
220116;0000;;;2,62;
220117;0000;;;5,89;
220118;0000;;;3,82;
220119;0000;;;3,45;
220120;0000;;;3,21;
220121;0000;;;3,49;
220122;0000;;;2,83;
220123;0000;;;3,22;
220124;0000;;;6,03;
220125;0000;;;4,62;
220126;0000;;;5,72;
220127;0000;;;4,72;
220128;0000;;;3,68;
220129;0000;;;4,19;
220130;0000;;;3,35;
220131;0000;;;7,1;
220201;0000;;;4,7;
220202;0000;;;5,57;
220203;0000;;;4,91;
220204;0000;;;3,8;
220205;0000;;;4,36;
220206;0000;;;5,09;
220207;0000;;;6,6;
220208;0000;;;4,37;
220209;0000;;;5,5;
220210;0000;;;6,28;
220211;0000;;;6,12;
220212;0000;;;6,46;
220213;0000;;;3,66;
220214;0000;;;9,79;
220215;0000;;;4,24;
220216;0000;;;5,45;
220217;0000;;;8,39;
220218;0000;;;5,95;
220219;0000;;;4,33;
220220;0000;;;3,59;
220221;0000;;;10,01;
220222;0000;;;3,21;
220223;0000;;;3,52;
220224;0000;;;3,14;
220225;0000;;;3,12;
220226;0000;;;1,84;
220227;0000;;;2,05;
220228;0000;;;8,21;
220301;0000;;;3,79;
220302;0000;;;3,13;
220303;0000;;;2,86;
220304;0000;;;3,41;
220305;0000;;;4,15;
220306;0000;;;1,88;
220307;0000;;;2,53;
220308;0000;;;2,77;
220309;0000;;;3,98;
220310;0000;;;4,42;
220311;0000;;;6,29;
220312;0000;;;4,74;
220313;0000;;;4,19;
220314;0000;;;9,01;
220315;0000;;;5,42;
220316;0000;;;4,54;
220317;0000;;;3,9;
220318;0000;;;6,54;
220319;0000;;;7,25;
220320;0000;;;4,48;
220321;0000;;;8,17;
220322;0000;;;4,81;
220323;0000;;;3,69;
220324;0000;;;4,48;
220325;0000;;;6,18;
220326;0000;;;5,23;
220327;0000;;;4,05;
220328;0000;;;7,94;
220329;0000;;;4,81;
