FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210925;0000;;;0,73;
210926;0000;;;2,51;
210927;0000;;;2,35;
210928;0000;;;1,25;
210929;0000;;;1,02;
210930;0000;;;0,51;
211001;0000;;;0,61;
211002;0000;;;1,53;
211003;0000;;;2,62;
211004;0000;;;3,86;
211005;0000;;;2,48;
211006;0000;;;3,96;
211007;0000;;;1,4;
211008;0000;;;0,72;
211009;0000;;;0,99;
211010;0000;;;0,51;
211011;0000;;;0,99;
211012;0000;;;0,71;
211013;0000;;;0,77;
211014;0000;;;0,5;
211015;0000;;;1,55;
211016;0000;;;1,53;
211017;0000;;;1,76;
211018;0000;;;1,42;
211019;0000;;;0,75;
211020;0000;;;0,28;
211021;0000;;;2,41;
211022;0000;;;2,84;
211023;0000;;;0,97;
211024;0000;;;1,33;
211025;0000;;;1,81;
211026;0000;;;1,74;
211027;0000;;;1,09;
211028;0000;;;;
211029;0000;;;;
211030;0000;;;1,52;
211031;0000;;;0,5;
211101;0000;;;;
211102;0000;;;0,35;
211103;0000;;;0,27;
211104;0000;;;0,79;
211105;0000;;;2,06;
211106;0000;;;0,81;
211107;0000;;;1,44;
211108;0000;;;2,24;
211109;0000;;;0,65;
211110;0000;;;0,58;
211111;0000;;;0,75;
211112;0000;;;0,63;
211113;0000;;;0,65;
211114;0000;;;0,62;
211115;0000;;;1,5;
211116;0000;;;4,71;
211117;0000;;;3,54;
211118;0000;;;1,92;
211119;0000;;;1,78;
211120;0000;;;1,69;
211121;0000;;;2,59;
211122;0000;;;3,93;
211123;0000;;;3,88;
211124;0000;;;0,76;
211125;0000;;;1,75;
211126;0000;;;1,34;
211127;0000;;;1,61;
211128;0000;;;2,53;
211129;0000;;;2,65;
211130;0000;;;1,16;
211201;0000;;;1,88;
211202;0000;;;8,04;
211203;0000;;;1,26;
211204;0000;;;2,02;
211205;0000;;;1,9;
211206;0000;;;0,91;
211207;0000;;;0,53;
211208;0000;;;2,37;
211209;0000;;;1,69;
211210;0000;;;0,54;
211211;0000;;;0,3;
211212;0000;;;0,51;
211213;0000;;;1,14;
211214;0000;;;0,54;
211215;0000;;;0,88;
211216;0000;;;0,43;
211217;0000;;;1,98;
211218;0000;;;3,56;
211219;0000;;;5,09;
211220;0000;;;5,21;
211221;0000;;;5,69;
211222;0000;;;4,9;
211223;0000;;;3,25;
211224;0000;;;2,31;
211225;0000;;;2,37;
211226;0000;;;2,92;
211227;0000;;;3,58;
211228;0000;;;1,76;
211229;0000;;;;
211230;0000;;;;
211231;0000;;;3,58;
220101;0000;;;3,14;
220102;0000;;;3,05;
220103;0000;;;2,83;
220104;0000;;;3,62;
220105;0000;;;3,52;
220106;0000;;;3,06;
220107;0000;;;2,09;
220108;0000;;;1,24;
220109;0000;;;1,27;
220110;0000;;;1,35;
220111;0000;;;0,99;
220112;0000;;;0,96;
220113;0000;;;0,85;
220114;0000;;;1,03;
220115;0000;;;2,84;
220116;0000;;;2,3;
220117;0000;;;1,47;
220118;0000;;;1,36;
220119;0000;;;1,42;
220120;0000;;;1,63;
220121;0000;;;1,73;
220122;0000;;;2,69;
220123;0000;;;2,95;
220124;0000;;;2;
220125;0000;;;1,29;
220126;0000;;;1,83;
220127;0000;;;;
220128;0000;;;0,72;
220129;0000;;;1,13;
220130;0000;;;1,35;
220131;0000;;;2,01;
220201;0000;;;1,61;
220202;0000;;;1,14;
220203;0000;;;1,09;
220204;0000;;;0,91;
220205;0000;;;0,86;
220206;0000;;;0,57;
220207;0000;;;0,64;
220208;0000;;;;
220209;0000;;;;
220210;0000;;;0,89;
220211;0000;;;1,84;
220212;0000;;;0,92;
220213;0000;;;0,33;
220214;0000;;;;
220215;0000;;;;
220216;0000;;;;
220217;0000;;;1,43;
220218;0000;;;1,84;
220219;0000;;;1,17;
220220;0000;;;1,17;
220221;0000;;;0,89;
220222;0000;;;0,63;
220223;0000;;;0,66;
220224;0000;;;0,67;
220225;0000;;;2;
220226;0000;;;2;
220227;0000;;;2,92;
220228;0000;;;3,91;
