FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
060822;0000;;36,43;;
060823;0000;;27,86;;
060824;0000;;25,84;;
060825;0000;;27,73;;
060826;0000;;41,31;;
060827;0000;;32,58;;
060828;0000;;32,99;;
060829;0000;;20,62;;
060830;0000;;26,66;;
060831;0000;;23,7;;
060901;0000;;17,89;;
060902;0000;;14,78;;
060903;0000;;13,81;;
060904;0000;;29,83;;
060905;0000;;32,2;;
060906;0000;;14,89;;
060907;0000;;16,74;;
060908;0000;;18,86;;
060909;0000;;12,69;;
060910;0000;;11,79;;
060911;0000;;13,44;;
060912;0000;;11,56;;
060913;0000;;12,36;;
060914;0000;;12,02;;
060915;0000;;14,72;;
060916;0000;;12,25;;
060917;0000;;13,62;;
060918;0000;;10,05;;
060919;0000;;15,56;;
060920;0000;;7,99;;
060921;0000;;12,74;;
060922;0000;;13,95;;
060923;0000;;13,91;;
060924;0000;;12,21;;
060925;0000;;6,78999;;
060926;0000;;6,46;;
060927;0000;;9,09998;;
060928;0000;;9;;
060929;0000;;18,08;;
060930;0000;;20,78;;
061001;0000;;11,67;;
061002;0000;;13,23;;
061003;0000;;10,59;;
061004;0000;;11,96;;
061005;0000;;11,07;;
061006;0000;;13,27;;
061007;0000;;12,63;;
061008;0000;;11,46;;
061009;0000;;12,59;;
061010;0000;;14,02;;
061011;0000;;15,52;;
061012;0000;;11,45;;
061013;0000;;10,62;;
061014;0000;;12,5;;
061015;0000;;13,56;;
061016;0000;;12,18;;
061017;0000;;14,38;;
061018;0000;;12,21;;
061019;0000;;10,04;;
061020;0000;;11,93;;
061021;0000;;12,66;;
061022;0000;;11,55;;
061023;0000;;10,88;;
061024;0000;;11,4;;
061025;0000;;12,29;;
061026;0000;;11,32;;
061027;0000;;13,84;;
061028;0000;;13,26;;
061029;0000;;13,43;;
061030;0000;;11,61;;
061031;0000;;14,35;;
061101;0000;;10,61;;
061102;0000;;11,2;;
061103;0000;;13,19;;
061104;0000;;16,26;;
061105;0000;;8,92998;;
061106;0000;;12,88;;
061107;0000;;8,79999;;
061108;0000;;13,22;;
061109;0000;;30,97;;
061110;0000;;13,11;;
061111;0000;;14,94;;
061112;0000;;14;;
061113;0000;;11,78;;
061114;0000;;12,95;;
061115;0000;;14,64;;
061116;0000;;18,36;;
061117;0000;;9,73;;
061118;0000;;33,09;;
061119;0000;;29,23;;
061120;0000;;23,1;;
061121;0000;;16,48;;
061122;0000;;25,46;;
061123;0000;;16,5;;
061124;0000;;17,03;;
061125;0000;;13,85;;
061126;0000;;18,02;;
061127;0000;;18,81;;
061128;0000;;17,77;;
061129;0000;;19,71;;
061130;0000;;22,5;;
061201;0000;;16,76;;
061202;0000;;18,94;;
061203;0000;;19,3;;
061204;0000;;17,05;;
061205;0000;;20,98;;
061206;0000;;26,95;;
061207;0000;;29,02;;
061208;0000;;39,62;;
061209;0000;;33,59;;
061210;0000;;20,06;;
061211;0000;;26,06;;
061212;0000;;16,59;;
061213;0000;;19,22;;
061214;0000;;15,86;;
061215;0000;;18,81;;
061216;0000;;32,23;;
061217;0000;;24,69;;
061218;0000;;16,35;;
061219;0000;;15,37;;
061220;0000;;19,73;;
061221;0000;;21,41;;
061222;0000;;21,93;;
061223;0000;;15,92;;
061224;0000;;19,94;;
061225;0000;;18,88;;
061226;0000;;15,95;;
061227;0000;;25,77;;
061228;0000;;19,95;;
061229;0000;;22,55;;
061230;0000;;24,77;;
061231;0000;;21,75;;
070101;0000;;27,9;;
070102;0000;;24,68;;
070103;0000;;21,58;;
070104;0000;;28,72;;
070105;0000;;23,23;;
070106;0000;;25,66;;
070107;0000;;20,16;;
070108;0000;;23,82;;
070109;0000;;17,73;;
070110;0000;;26,27;;
070111;0000;;24,75;;
070112;0000;;25,07;;
070113;0000;;33,52;;
070114;0000;;19,32;;
070115;0000;;29,05;;
070116;0000;;40,1899;;
070117;0000;;30,26;;
070118;0000;;25,72;;
070119;0000;;18,06;;
070120;0000;;27,25;;
070121;0000;;19,02;;
070122;0000;;13,16;;
070123;0000;;18,77;;
