FECHA (YYMMDD);HORA (HHMM);;
090925;0600;;
090925;0700;;
090925;0800;;
090925;0900;;
090925;1000;;
090925;1100;;
090925;1200;;
090925;1300;;
090925;1400;;
090925;1500;;
090925;1600;;
090925;1700;;
090925;1800;;
090925;1900;;
090925;2000;;
090925;2100;;
090925;2200;;
090925;2300;;
090926;0000;;
090926;0100;;
090926;0200;;
090926;0300;;
090926;0400;;
090926;0500;;
090926;0600;;
090926;0700;;
090926;0800;;
090926;0900;;
090926;1000;;
090926;1100;;
090926;1200;;
090926;1300;;
090926;1400;;
090926;1500;;
090926;1600;;
090926;1700;;
090926;1800;;
090926;1900;;
090926;2000;;
090926;2100;;
090926;2200;;
090926;2300;;
090927;0000;;
090927;0100;;
090927;0200;;
090927;0300;;
090927;0400;;
090927;0500;;
090927;0600;;
090927;0700;;
090927;0800;;
090927;0900;;
090927;1000;;
090927;1100;;
090927;1200;;
090927;1300;;
090927;1400;;
090927;1500;;
090927;1600;;
090927;1700;;
090927;1800;;
090927;1900;;
090927;2000;;
090927;2100;;
090927;2200;;
090927;2300;;
090928;0000;;
090928;0100;;
090928;0200;;
090928;0300;;
090928;0400;;
090928;0500;;
090928;0600;;
090928;0700;;
090928;0800;;
090928;0900;;
090928;1000;;
090928;1100;;
090928;1200;;
090928;1300;;
090928;1400;;
090928;1500;;
090928;1600;;
090928;1700;;
090928;1800;;
090928;1900;;
090928;2000;;
090928;2100;;
090928;2200;;
090928;2300;;
090929;0000;;
090929;0100;;
090929;0200;;
090929;0300;;
090929;0400;;
090929;0500;;
090929;0600;;
090929;0700;;
090929;0800;;
090929;0900;;
090929;1000;;
090929;1100;;
090929;1200;;
090929;1300;;
090929;1400;;
090929;1500;;
090929;1600;;
090929;1700;;
090929;1800;;
090929;1900;;
090929;2000;;
090929;2100;;
090929;2200;;
090929;2300;;
090930;0000;;
090930;0100;;
090930;0200;;
090930;0300;;
090930;0400;;
090930;0500;;
090930;0600;;
090930;0700;;
090930;0800;;
090930;0900;;
090930;1000;;
090930;1100;;
090930;1200;;
090930;1300;;
090930;1400;;
090930;1500;;
090930;1600;;
090930;1700;;
090930;1800;;
090930;1900;;
090930;2000;;
090930;2100;;
090930;2200;;
090930;2300;;
091001;0000;;
091001;0100;;
091001;0200;;
091001;0300;;
091001;0400;;
091001;0500;;
091001;0600;;
091001;0700;;
091001;0800;;
091001;0900;;
091001;1000;;
091001;1100;;
091001;1200;;
091001;1300;;
091001;1400;;
091001;1500;;
091001;1600;;
091001;1700;;
091001;1800;;
091001;1900;;
091001;2000;;
091001;2100;;
091001;2200;;
091001;2300;;
091002;0000;;
091002;0100;;
091002;0200;;
