FECHA (YYMMDD);HORA (HHMM);;
040107;1900;22,825;
040107;2000;20,7166;
040107;2100;19,7666;
040107;2200;18,7583;
040107;2300;18,1;
040108;0000;17,7416;
040108;0100;17,4417;
040108;0200;16,0833;
040108;0300;15,4417;
040108;0400;15,325;
040108;0500;14,9;
040108;0600;15,8167;
040108;0700;18,9833;
040108;0800;20,9417;
040108;0900;22,4583;
040108;1000;23,25;
040108;1100;23,8416;
040108;1200;25,3167;
040108;1300;25,8916;
040108;1400;25,9916;
040108;1500;26,1333;
040108;1600;25,725;
040108;1700;25,1583;
040108;1800;24,1583;
040108;1900;22,3167;
040108;2000;20,35;
040108;2100;18,8916;
040108;2200;17,9833;
040108;2300;17,125;
040109;0000;16,375;
040109;0100;15,2083;
040109;0200;14,175;
040109;0300;13,8167;
040109;0400;13,5667;
040109;0500;13,375;
040109;0600;14,7666;
040109;0700;18,6333;
040109;0800;20,4166;
040109;0900;23,1;
040109;1000;25,0583;
040109;1100;26,3666;
040109;1200;27,4916;
040109;1300;29,05;
040109;1400;29,8333;
040109;1500;30,2916;
040109;1600;29,95;
040109;1700;29,7166;
040109;1800;28,7916;
040109;1900;26,8916;
040109;2000;24,7833;
040109;2100;23,5583;
040109;2200;22,4333;
040109;2300;21,5416;
040110;0000;20,3583;
040110;0100;19,4333;
040110;0200;18,7166;
040110;0300;17,9833;
040110;0400;17,3;
040110;0500;16,5667;
040110;0600;18,15;
040110;0700;21,0833;
040110;0800;24,2;
040110;0900;25,8333;
040110;1000;27,1833;
040110;1100;28,325;
040110;1200;29,4666;
040110;1300;30,4;
040110;1400;31,6166;
040110;1500;31,8333;
040110;1600;31,4333;
040110;1700;30,9166;
040110;1800;29,7583;
040110;1900;27,9417;
040110;2000;25,6917;
040110;2100;24,4916;
040110;2200;23,7917;
040110;2300;23,225;
040111;0000;21,5166;
040111;0100;20,0083;
040111;0200;19,4;
040111;0300;19,0583;
040111;0400;18,675;
040111;0500;18,3666;
040111;0600;19,6166;
040111;0700;22,0667;
040111;0800;24,55;
040111;0900;27,3167;
040111;1000;28,875;
040111;1100;29,6166;
040111;1200;30,3083;
040111;1300;30,625;
040111;1400;30,8083;
040111;1500;30,375;
040111;1600;29,6667;
040111;1700;28,4417;
040111;1800;27,1917;
040111;1900;25,2583;
040111;2000;22,7916;
040111;2100;21,2833;
040111;2200;20,4417;
040111;2300;19,45;
040112;0000;18,375;
040112;0100;17,3083;
040112;0200;16,3833;
040112;0300;15,65;
040112;0400;14,975;
040112;0500;14,6583;
040112;0600;14,9083;
040112;0700;16,875;
040112;0800;19,1583;
040112;0900;21,45;
040112;1000;23,4;
040112;1100;25,5166;
040112;1200;27,1416;
040112;1300;28,0583;
040112;1400;27,7083;
040112;1500;27,7833;
040112;1600;27,825;
040112;1700;26,7083;
040112;1800;24,525;
040112;1900;22,35;
040112;2000;20,4583;
040112;2100;19,5333;
040112;2200;18,9916;
040112;2300;18,225;
040113;0000;17,125;
040113;0100;16,7583;
040113;0200;16,175;
