FECHA (YYMMDD);HORA (HHMM);;
110716;1400;262;
110716;1500;285;
110716;1600;292;
110716;1700;270;
110716;1800;194;
110716;1900;288;
110716;2000;298;
110716;2100;289;
110716;2200;42;
110716;2300;38;
110717;0000;358;
110717;0100;321;
110717;0200;205;
110717;0300;190;
110717;0400;112;
110717;0500;124;
110717;0600;134;
110717;0700;197;
110717;0800;76;
110717;0900;70;
110717;1000;203;
110717;1100;286;
110717;1200;335;
110717;1300;344;
110717;1400;268;
110717;1500;221;
110717;1600;203;
110717;1700;219;
110717;1800;208;
110717;1900;145;
110717;2000;80;
110717;2100;78;
110717;2200;54;
110717;2300;84;
110718;0000;86;
110718;0100;94;
110718;0200;94;
110718;0300;88;
110718;0400;85;
110718;0500;86;
110718;0600;89;
110718;0700;133;
110718;0800;99;
110718;0900;69;
110718;1000;163;
110718;1100;50;
110718;1200;41;
110718;1300;212;
110718;1400;240;
110718;1500;218;
110718;1600;219;
110718;1700;211;
110718;1800;177;
110718;1900;136;
110718;2000;176;
110718;2100;209;
110718;2200;165;
110718;2300;127;
110719;0000;167;
110719;0100;142;
110719;0200;202;
110719;0300;36;
110719;0400;212;
110719;0500;58;
110719;0600;242;
110719;0700;298;
110719;0800;51;
110719;0900;44;
110719;1000;11;
110719;1100;294;
110719;1200;303;
110719;1300;233;
110719;1400;232;
110719;1500;269;
110719;1600;348;
110719;1700;199;
110719;1800;206;
110719;1900;198;
110719;2000;78;
110719;2100;65;
110719;2200;167;
110719;2300;95;
110720;0000;27;
110720;0100;101;
110720;0200;111;
110720;0300;50;
110720;0400;48;
110720;0500;154;
110720;0600;82;
110720;0700;89;
110720;0800;73;
110720;0900;50;
110720;1000;48;
110720;1100;37;
110720;1200;24;
110720;1300;7;
110720;1400;3;
110720;1500;16;
110720;1600;15;
110720;1700;7;
110720;1800;16;
110720;1900;14;
110720;2000;15;
110720;2100;10;
110720;2200;356;
110720;2300;353;
110721;0000;351;
110721;0100;354;
110721;0200;358;
110721;0300;354;
110721;0400;355;
110721;0500;355;
110721;0600;354;
110721;0700;354;
110721;0800;350;
110721;0900;355;
110721;1000;342;
110721;1100;342;
110721;1200;322;
110721;1300;309;
110721;1400;302;
110721;1500;322;
110721;1600;321;
110721;1700;342;
110721;1800;344;
110721;1900;263;
110721;2000;192;
110721;2100;168;
110721;2200;174;
110721;2300;32;
110722;0000;289;
110722;0100;165;
110722;0200;103;
110722;0300;45;
110722;0400;146;
110722;0500;40;
110722;0600;185;
110722;0700;107;
110722;0800;24;
110722;0900;13;
110722;1000;300;
110722;1100;322;
110722;1200;334;
110722;1300;295;
110722;1400;278;
110722;1500;304;
110722;1600;231;
110722;1700;241;
110722;1800;38;
110722;1900;208;
110722;2000;212;
110722;2100;215;
110722;2200;218;
110722;2300;215;
110723;0000;217;
110723;0100;213;
110723;0200;145;
110723;0300;74;
110723;0400;85;
110723;0500;157;
110723;0600;133;
110723;0700;228;
110723;0800;182;
110723;0900;198;
110723;1000;155;
110723;1100;280;
110723;1200;321;
