FECHA (YYMMDD);HORA (HHMM);;
210125;1200;2,738;
210125;1300;2,239;
210125;1400;2,707;
210125;1500;3,627;
210125;1600;3,659;
210125;1700;4,669;
210125;1800;5,138;
210125;1900;4,702;
210125;2000;4,223;
210125;2100;3,208;
210125;2200;2,477;
210125;2300;2,333;
210126;0000;0,757;
210126;0100;0,332;
210126;0200;0,085;
210126;0300;0,307;
210126;0400;0,123;
210126;0500;0,335;
210126;0600;0,287;
210126;0700;0,674;
210126;0800;0,468;
210126;0900;1,452;
210126;1000;1,948;
210126;1100;2,663;
210126;1200;3,307;
210126;1300;3,808;
210126;1400;4,994;
210126;1500;4,843;
210126;1600;4,677;
210126;1700;4,968;
210126;1800;5,116;
210126;1900;3,942;
210126;2000;3,571;
210126;2100;2,961;
210126;2200;2,565;
210126;2300;2,221;
210127;0000;1,755;
210127;0100;0,704;
210127;0200;0,122;
210127;0300;0,513;
210127;0400;0,223;
210127;0500;0,232;
210127;0600;0,4;
210127;0700;0,795;
210127;0800;2,753;
210127;0900;3,292;
210127;1000;4,972;
210127;1100;;
210127;1200;;
210127;1300;;
210127;1400;;
210127;1500;;
210127;1600;4,937;
210127;1700;4,296;
210127;1800;3,573;
210127;1900;3,193;
210127;2000;3,123;
210127;2100;2,545;
210127;2200;1,93;
210127;2300;0,92;
210128;0000;0,124;
210128;0100;0,087;
210128;0200;0,323;
210128;0300;0,132;
210128;0400;0,081;
210128;0500;0,375;
210128;0600;0,164;
210128;0700;0,383;
210128;0800;0,793;
210128;0900;1,301;
210128;1000;1,272;
210128;1100;1,063;
210128;1200;2,092;
210128;1300;2,692;
210128;1400;3,683;
210128;1500;4,325;
210128;1600;4,469;
210128;1700;3,904;
210128;1800;3,999;
210128;1900;3,456;
210128;2000;3,371;
210128;2100;2,857;
210128;2200;3,244;
210128;2300;3,99;
210129;0000;4,456;
210129;0100;4,365;
210129;0200;4,289;
210129;0300;4,568;
210129;0400;4,839;
210129;0500;4,823;
210129;0600;4,729;
210129;0700;4,122;
210129;0800;3,636;
210129;0900;3,688;
210129;1000;3,375;
210129;1100;3,379;
210129;1200;3,222;
210129;1300;2,886;
210129;1400;2,91;
210129;1500;2,732;
210129;1600;2,787;
210129;1700;2,328;
210129;1800;2,221;
210129;1900;1,673;
210129;2000;1,896;
210129;2100;1,8;
210129;2200;1,795;
210129;2300;1,775;
210130;0000;2,171;
210130;0100;2,057;
210130;0200;2,174;
210130;0300;1,583;
210130;0400;1,542;
210130;0500;1,431;
210130;0600;0,673;
210130;0700;0,995;
210130;0800;1,396;
210130;0900;0,415;
210130;1000;0,662;
210130;1100;1,372;
210130;1200;1,425;
210130;1300;2,028;
210130;1400;1,986;
210130;1500;2,166;
210130;1600;2,016;
210130;1700;1,624;
210130;1800;0,842;
210130;1900;0,479;
210130;2000;0,518;
210130;2100;0,629;
210130;2200;0,392;
210130;2300;0,638;
210131;0000;0,645;
210131;0100;0,62;
210131;0200;0,718;
210131;0300;0,456;
210131;0400;0,024;
210131;0500;0,019;
210131;0600;0,031;
210131;0700;0,408;
210131;0800;0,906;
210131;0900;1,201;
210131;1000;1,726;
210131;1100;1,966;
210131;1200;2,123;
210131;1300;2,051;
210131;1400;2,31;
