FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
990217;0000;3,125;;;
990218;0000;3,75;;;
990219;0000;3,91666;;;
990220;0000;5,125;;;
990221;0000;4;;;
990222;0000;3,45833;;;
990223;0000;4,79166;;;
990224;0000;3,79166;;;
990225;0000;31,9167;;;
990226;0000;3,70833;;;
990227;0000;3,25;;;
990228;0000;2,16666;;;
990301;0000;1,5;;;
990302;0000;3,04166;;;
990303;0000;2,875;;;
990304;0000;3,13636;;;
990305;0000;3,52174;;;
990306;0000;1,33333;;;
990307;0000;1,25;;;
990308;0000;4,625;;;
990309;0000;6,66666;;;
990310;0000;5,72727;;;
990311;0000;4,25;;;
990312;0000;2,52174;;;
990313;0000;2,875;;;
990314;0000;3,66666;;;
990315;0000;2,58333;;;
990316;0000;5,70833;;;
990317;0000;5,29166;;;
990318;0000;4,125;;;
990319;0000;6,20833;;;
990320;0000;7,29166;;;
990321;0000;6;;;
990322;0000;4,91666;;;
990323;0000;3,83333;;;
990324;0000;6,04166;;;
990325;0000;4,91666;;;
990326;0000;4,54166;;;
990327;0000;3,20833;;;
990328;0000;7,66666;;;
990329;0000;7,91666;;;
990330;0000;5,5;;;
990331;0000;5,875;;;
990401;0000;;;;
990402;0000;;;;
990403;0000;2,25;;;
990404;0000;4;;;
990405;0000;;;;
990406;0000;;;;
990407;0000;;;;
990408;0000;;;;
990409;0000;;;;
990410;0000;;;;
990411;0000;;;;
990412;0000;;;;
990413;0000;;;;
990414;0000;2,7619;;;
990415;0000;4,57143;;;
990416;0000;8;;;
990417;0000;6,625;;;
990418;0000;2,45833;;;
990419;0000;2,66666;;;
990420;0000;2,54545;;;
990421;0000;5,54545;;;
990422;0000;5,95454;;;
990423;0000;11,2727;;;
990424;0000;2,66666;;;
990425;0000;1,41667;;;
990426;0000;2,04762;;;
990427;0000;10,85;;;
990428;0000;9,5;;;
990429;0000;5,04762;;;
990430;0000;9,54544;;;
990501;0000;6,66666;;;
990502;0000;2,16666;;;
990503;0000;1,36364;;;
990504;0000;6,5;;;
990505;0000;4,125;;;
990506;0000;7,16666;;;
990507;0000;10,125;;;
990508;0000;3;;;
990509;0000;4,08333;;;
990510;0000;5,70833;;;
990511;0000;12,6667;;;
990512;0000;10,4583;;;
990513;0000;2,04166;;;
990514;0000;4,08333;;;
990515;0000;3,95833;;;
990516;0000;1,95833;;;
990517;0000;3,54166;;;
990518;0000;6,33333;;;
990519;0000;7,83333;;;
990520;0000;7;;;
990521;0000;7,25;;;
990522;0000;8,95833;;;
990523;0000;5,16666;;;
990524;0000;4,625;;;
990525;0000;5,08333;;;
990526;0000;7,20833;;;
990527;0000;3,33333;;;
990528;0000;4;;;
990529;0000;9,16666;;;
990530;0000;12,05;;;
990531;0000;7,58333;;;
990601;0000;2,5;;;
990602;0000;5,58333;;;
990603;0000;6,41666;;;
990604;0000;7,20833;;;
990605;0000;3,5;;;
990606;0000;4,70833;;;
990607;0000;2,08333;;;
990608;0000;5,25;;;
990609;0000;9,375;;;
990610;0000;23,3636;;;
990611;0000;11,95;;;
990612;0000;7;;;
990613;0000;7,25;;;
990614;0000;4,72727;;;
990615;0000;5,38095;;;
990616;0000;4,71428;;;
990617;0000;3,05263;;;
990618;0000;11,4545;;;
990619;0000;10,0417;;;
990620;0000;7,125;;;
990621;0000;5;;;
990622;0000;4,16666;;;
990623;0000;4,20833;;;
990624;0000;6,54166;;;
990625;0000;7,79166;;;
990626;0000;4,45833;;;
990627;0000;6,16666;;;
990628;0000;3,08333;;;
990629;0000;3,625;;;
990630;0000;3,625;;;
990701;0000;3,25;;;
990702;0000;3,45833;;;
990703;0000;6,95833;;;
990704;0000;10,5417;;;
990705;0000;17,1667;;;
990706;0000;12,75;;;
990707;0000;9,5;;;
990708;0000;4,79166;;;
990709;0000;3,625;;;
990710;0000;4,79166;;;
990711;0000;2,25;;;
990712;0000;13,75;;;
990713;0000;13;;;
990714;0000;10,2727;;;
990715;0000;;;;
990716;0000;;;;
990717;0000;;;;
990718;0000;;;;
990719;0000;;;;
990720;0000;;;;
990721;0000;;;;
990722;0000;12,7083;;;
990723;0000;12,0833;;;
990724;0000;11,75;;;
990725;0000;15,375;;;
990726;0000;10,2917;;;
990727;0000;9,04166;;;
990728;0000;2,20833;;;
990729;0000;1,70833;;;
990730;0000;7,04166;;;
990731;0000;9,29166;;;
990801;0000;9,04166;;;
990802;0000;3,5;;;
990803;0000;1,58333;;;
990804;0000;4,79166;;;
990805;0000;4,875;;;
990806;0000;2,29166;;;
990807;0000;18,6667;;;
990808;0000;18,125;;;
990809;0000;13,125;;;
