FECHA (YYMMDD);HORA (HHMM);;
130203;0400;;
130203;0500;;
130203;0600;;
130203;0700;;
130203;0800;;
130203;0900;;
130203;1000;;
130203;1100;;
130203;1200;;
130203;1300;;
130203;1400;;
130203;1500;;
130203;1600;;
130203;1700;;
130203;1800;;
130203;1900;;
130203;2000;;
130203;2100;;
130203;2200;;
130203;2300;;
130204;0000;;
130204;0100;;
130204;0200;;
130204;0300;;
130204;0400;;
130204;0500;;
130204;0600;;
130204;0700;;
130204;0800;;
130204;0900;;
130204;1000;;
130204;1100;;
130204;1200;;
130204;1300;;
130204;1400;;
130204;1500;;
130204;1600;;
130204;1700;;
130204;1800;;
130204;1900;;
130204;2000;;
130204;2100;;
130204;2200;;
130204;2300;;
130205;0000;;
130205;0100;;
130205;0200;;
130205;0300;;
130205;0400;;
130205;0500;;
130205;0600;;
130205;0700;;
130205;0800;;
130205;0900;;
130205;1000;;
130205;1100;;
130205;1200;;
130205;1300;;
130205;1400;;
130205;1500;;
130205;1600;;
130205;1700;;
130205;1800;;
130205;1900;;
130205;2000;;
130205;2100;;
130205;2200;;
130205;2300;;
130206;0000;;
130206;0100;;
130206;0200;;
130206;0300;;
130206;0400;;
130206;0500;;
130206;0600;;
130206;0700;;
130206;0800;;
130206;0900;;
130206;1000;;
130206;1100;;
130206;1200;;
130206;1300;;
130206;1400;;
130206;1500;;
130206;1600;;
130206;1700;;
130206;1800;;
130206;1900;;
130206;2000;;
130206;2100;;
130206;2200;;
130206;2300;;
130207;0000;;
130207;0100;;
130207;0200;;
130207;0300;;
130207;0400;;
130207;0500;;
130207;0600;;
130207;0700;;
130207;0800;;
130207;0900;;
130207;1000;;
130207;1100;;
130207;1200;;
130207;1300;;
130207;1400;;
130207;1500;;
130207;1600;;
130207;1700;;
130207;1800;;
130207;1900;;
130207;2000;;
130207;2100;;
130207;2200;;
130207;2300;;
130208;0000;;
130208;0100;;
130208;0200;;
130208;0300;;
130208;0400;;
130208;0500;;
130208;0600;;
130208;0700;;
130208;0800;;
130208;0900;;
130208;1000;;
130208;1100;;
130208;1200;;
130208;1300;;
130208;1400;;
130208;1500;;
130208;1600;;
130208;1700;;
130208;1800;;
130208;1900;;
130208;2000;;
130208;2100;;
130208;2200;;
130208;2300;;
130209;0000;;
130209;0100;;
130209;0200;;
130209;0300;;
130209;0400;;
130209;0500;;
130209;0600;;
130209;0700;;
130209;0800;;
130209;0900;;
130209;1000;;
130209;1100;;
130209;1200;;
130209;1300;;
130209;1400;;
130209;1500;;
130209;1600;;
130209;1700;;
130209;1800;;
130209;1900;;
130209;2000;;
130209;2100;;
130209;2200;;
130209;2300;;
130210;0000;;
130210;0100;;
130210;0200;;
130210;0300;;
130210;0400;;
130210;0500;;
130210;0600;;
130210;0700;;
130210;0800;;
130210;0900;;
130210;1000;;
130210;1100;;
130210;1200;;
130210;1300;;
130210;1400;;
130210;1500;;
130210;1600;;
130210;1700;;
130210;1800;;
130210;1900;;
130210;2000;;
130210;2100;;
130210;2200;;
130210;2300;;
130211;0000;;
130211;0100;;
130211;0200;;
130211;0300;;
130211;0400;;
130211;0500;;
130211;0600;;
130211;0700;;
130211;0800;;
130211;0900;;
130211;1000;;
130211;1100;;
130211;1200;;
130211;1300;;
130211;1400;;
130211;1500;;
130211;1600;;
130211;1700;;
130211;1800;;
130211;1900;;
130211;2000;;
130211;2100;;
130211;2200;;
130211;2300;;
130212;0000;;
130212;0100;;
130212;0200;;
130212;0300;;
130212;0400;;
130212;0500;;
130212;0600;;
130212;0700;;
130212;0800;;
130212;0900;;
130212;1000;;
130212;1100;;
130212;1200;;
130212;1300;;
130212;1400;;
130212;1500;;
130212;1600;;
130212;1700;;
130212;1800;;
130212;1900;;
130212;2000;;
130212;2100;;
130212;2200;;
130212;2300;;
130213;0000;;
130213;0100;;
130213;0200;;
130213;0300;;
130213;0400;;
130213;0500;;
130213;0600;;
130213;0700;;
130213;0800;;
130213;0900;;
130213;1000;;
130213;1100;;
130213;1200;;
130213;1300;;
130213;1400;;
130213;1500;;
130213;1600;;
130213;1700;;
130213;1800;;
130213;1900;;
130213;2000;;
130213;2100;;
130213;2200;;
130213;2300;;
130214;0000;;
130214;0100;;
130214;0200;;
130214;0300;;
130214;0400;;
130214;0500;;
130214;0600;;
130214;0700;;
130214;0800;;
130214;0900;;
130214;1000;;
130214;1100;;
130214;1200;;
130214;1300;;
130214;1400;;
130214;1500;;
130214;1600;;
130214;1700;;
130214;1800;;
130214;1900;;
130214;2000;;
130214;2100;;
130214;2200;;
130214;2300;;
130215;0000;;
130215;0100;;
130215;0200;;
130215;0300;;
130215;0400;;
130215;0500;;
130215;0600;;
130215;0700;;
130215;0800;;
130215;0900;;
130215;1000;;
130215;1100;;
130215;1200;;
130215;1300;;
130215;1400;;
130215;1500;;
130215;1600;;
130215;1700;;
130215;1800;;
130215;1900;;
130215;2000;;
130215;2100;;
130215;2200;;
130215;2300;;
130216;0000;;
130216;0100;;
130216;0200;;
130216;0300;;
130216;0400;;
130216;0500;;
130216;0600;;
130216;0700;;
130216;0800;;
130216;0900;;
130216;1000;;
130216;1100;;
130216;1200;;
130216;1300;;
130216;1400;;
130216;1500;;
130216;1600;;
130216;1700;;
130216;1800;;
130216;1900;;
130216;2000;;
130216;2100;;
130216;2200;;
130216;2300;;
130217;0000;;
130217;0100;;
130217;0200;;
130217;0300;;
130217;0400;;
130217;0500;;
130217;0600;;
130217;0700;;
130217;0800;;
130217;0900;;
130217;1000;;
130217;1100;;
130217;1200;;
130217;1300;;
130217;1400;;
130217;1500;;
130217;1600;;
130217;1700;;
130217;1800;;
130217;1900;;
130217;2000;;
130217;2100;;
130217;2200;;
130217;2300;;
130218;0000;;
130218;0100;;
130218;0200;;
130218;0300;;
130218;0400;;
130218;0500;;
130218;0600;;
130218;0700;;
130218;0800;;
130218;0900;;
130218;1000;;
130218;1100;;
130218;1200;;
130218;1300;;
130218;1400;;
130218;1500;;
130218;1600;;
130218;1700;;
130218;1800;;
130218;1900;;
130218;2000;;
130218;2100;;
130218;2200;;
130218;2300;;
130219;0000;;
130219;0100;;
130219;0200;;
130219;0300;;
130219;0400;;
130219;0500;;
130219;0600;;
130219;0700;;
130219;0800;;
130219;0900;;
130219;1000;;
130219;1100;;
130219;1200;;
130219;1300;;
130219;1400;;
130219;1500;;
130219;1600;;
130219;1700;;
130219;1800;;
130219;1900;;
130219;2000;;
130219;2100;;
130219;2200;;
130219;2300;;
130220;0000;;
130220;0100;;
130220;0200;;
130220;0300;;
130220;0400;;
130220;0500;;
130220;0600;;
130220;0700;;
130220;0800;;
130220;0900;;
130220;1000;;
130220;1100;;
130220;1200;;
130220;1300;;
130220;1400;;
130220;1500;;
130220;1600;;
130220;1700;;
130220;1800;;
130220;1900;;
130220;2000;;
130220;2100;;
130220;2200;;
130220;2300;;
130221;0000;;
130221;0100;;
130221;0200;;
130221;0300;;
130221;0400;;
130221;0500;;
130221;0600;;
130221;0700;;
130221;0800;;
130221;0900;;
130221;1000;;
130221;1100;;
130221;1200;;
130221;1300;;
130221;1400;;
130221;1500;;
130221;1600;;
130221;1700;;
130221;1800;;
130221;1900;;
130221;2000;;
130221;2100;;
130221;2200;;
130221;2300;;
130222;0000;;
130222;0100;;
130222;0200;;
130222;0300;;
130222;0400;;
130222;0500;;
130222;0600;;
130222;0700;;
130222;0800;;
130222;0900;;
130222;1000;;
130222;1100;;
130222;1200;;
130222;1300;;
130222;1400;;
130222;1500;;
130222;1600;;
130222;1700;;
130222;1800;;
130222;1900;;
130222;2000;;
130222;2100;;
130222;2200;;
130222;2300;;
130223;0000;;
130223;0100;;
130223;0200;;
130223;0300;;
130223;0400;;
130223;0500;;
130223;0600;;
130223;0700;;
130223;0800;;
130223;0900;;
130223;1000;;
130223;1100;;
130223;1200;;
130223;1300;;
130223;1400;;
130223;1500;;
130223;1600;;
130223;1700;;
130223;1800;;
130223;1900;;
130223;2000;;
130223;2100;;
130223;2200;;
130223;2300;;
130224;0000;;
130224;0100;;
130224;0200;;
130224;0300;;
130224;0400;;
130224;0500;;
130224;0600;;
130224;0700;;
130224;0800;;
130224;0900;;
130224;1000;;
130224;1100;;
130224;1200;;
130224;1300;;
130224;1400;;
130224;1500;;
130224;1600;;
130224;1700;;
130224;1800;;
130224;1900;;
130224;2000;;
130224;2100;;
130224;2200;;
130224;2300;;
130225;0000;;
130225;0100;;
130225;0200;;
130225;0300;;
130225;0400;;
