FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180902;0000;;6,48814;;
180903;0000;;6,39091;;
180904;0000;;7,54358;;
180905;0000;;3,42268;;
180906;0000;;3,31956;;
180907;0000;;5,94276;;
180908;0000;;5,77623;;
180909;0000;;4,52656;;
180910;0000;;6,41044;;
180911;0000;;5,88388;;
180912;0000;;6,00112;;
180913;0000;;9,05669;;
180914;0000;;5,87711;;
180915;0000;;5,68587;;
180916;0000;;3,50817;;
180917;0000;;2,64125;;
180918;0000;;2,54797;;
180919;0000;;2,37566;;
180920;0000;;2,66135;;
180921;0000;;3,08971;;
180922;0000;;2,83522;;
180923;0000;;2,75385;;
180924;0000;;3,74288;;
180925;0000;;4,43353;;
180926;0000;;4,84745;;
180927;0000;;2,93612;;
180928;0000;;2,45832;;
180929;0000;;2,41766;;
180930;0000;;2,44134;;
181001;0000;;2,87226;;
181002;0000;;4,82594;;
181003;0000;;3,68955;;
181004;0000;;4,30802;;
181005;0000;;3,53343;;
181006;0000;;2,13519;;
181007;0000;;2,21916;;
181008;0000;;2,16756;;
181009;0000;;2,41449;;
181010;0000;;3,45562;;
181011;0000;;4,20132;;
181012;0000;;3,46683;;
181013;0000;;3,37559;;
181014;0000;;3,73471;;
181015;0000;;2,70602;;
181016;0000;;3,71968;;
181017;0000;;2,18322;;
181018;0000;;1,76638;;
181019;0000;;3,23151;;
181020;0000;;3,50729;;
181021;0000;;3,21741;;
181022;0000;;3,61235;;
181023;0000;;3,82976;;
181024;0000;;2,97887;;
181025;0000;;3,44759;;
181026;0000;;3,8719;;
181027;0000;;3,26747;;
181028;0000;;3,78315;;
181029;0000;;;;
181030;0000;;;;
181031;0000;;3,40346;;
181101;0000;;3,07166;;
181102;0000;;2,30091;;
181103;0000;;2,80373;;
181104;0000;;2,37307;;
181105;0000;;2,9321;;
181106;0000;;3,44544;;
181107;0000;;3,76632;;
181108;0000;;3,76174;;
181109;0000;;2,82766;;
181110;0000;;2,69788;;
181111;0000;;2,79362;;
181112;0000;;3,1422;;
181113;0000;;2,8424;;
181114;0000;;2,94952;;
181115;0000;;2,39843;;
181116;0000;;3,29526;;
181117;0000;;2,3747;;
181118;0000;;2,73734;;
181119;0000;;3,13096;;
181120;0000;;3,22159;;
181121;0000;;3,44528;;
181122;0000;;3,46278;;
181123;0000;;3,5476;;
181124;0000;;3,27225;;
181125;0000;;3,0533;;
181126;0000;;3,22735;;
181127;0000;;3,70758;;
181128;0000;;4,17706;;
181129;0000;;3,66082;;
181130;0000;;3,39127;;
181201;0000;;1,39349;;
181202;0000;;1,26906;;
181203;0000;;1,57449;;
181204;0000;;1,13471;;
181205;0000;;1,78985;;
181206;0000;;1,73728;;
181207;0000;;1,00771;;
181208;0000;;1,06666;;
181209;0000;;1;;
181210;0000;;1,12515;;
181211;0000;;1,16338;;
181212;0000;;1,02384;;
181213;0000;;1;;
181214;0000;;1,03889;;
181215;0000;;1,03391;;
181216;0000;;1,01182;;
181217;0000;;1;;
181218;0000;;1;;
181219;0000;;;;
181220;0000;;1,89603;;
181221;0000;;2,80336;;
181222;0000;;3,57428;;
181223;0000;;2,09274;;
181224;0000;;2,05824;;
181225;0000;;2,40292;;
181226;0000;;2,10927;;
181227;0000;;2,03621;;
181228;0000;;2,39701;;
181229;0000;;2,35224;;
181230;0000;;1,89341;;
181231;0000;;2,64033;;
190101;0000;;2,47154;;
190102;0000;;1,40335;;
190103;0000;;2,5569;;
190104;0000;;1,01759;;
190105;0000;;1,00008;;
190106;0000;;1,06911;;
190107;0000;;1,21549;;
190108;0000;;1,00578;;
190109;0000;;1,26731;;
190110;0000;;3,47369;;
190111;0000;;3,44096;;
190112;0000;;4,36269;;
190113;0000;;2,5296;;
190114;0000;;4,20122;;
190115;0000;;4,02881;;
190116;0000;;1,90359;;
190117;0000;;2,32085;;
190118;0000;;2,31965;;
190119;0000;;1,6098;;
190120;0000;;1,70611;;
190121;0000;;2,38296;;
190122;0000;;4,02892;;
190123;0000;;2,83292;;
190124;0000;;2,49644;;
190125;0000;;3,41275;;
190126;0000;;2,94404;;
190127;0000;;2,96405;;
190128;0000;;2,81987;;
190129;0000;;3,79874;;
190130;0000;;3,98867;;
190131;0000;;2,73152;;
190201;0000;;2,49435;;
190202;0000;;2,91171;;
190203;0000;;1,7653;;
190204;0000;;1,90626;;
190205;0000;;4,28777;;
190206;0000;;4,33636;;
190207;0000;;2,47318;;
190208;0000;;2,37831;;
190209;0000;;3,33497;;
190210;0000;;2,77149;;
190211;0000;;1,54383;;
190212;0000;;1,76801;;
190213;0000;;1,26825;;
190214;0000;;2,24102;;
190215;0000;;2,39046;;
190216;0000;;1,01818;;
190217;0000;;1,04963;;
190218;0000;;1,67269;;
190219;0000;;3,34194;;
190220;0000;;2,55614;;
190221;0000;;3,4418;;
190222;0000;;1,19817;;
190223;0000;;1,13937;;
190224;0000;;1,12585;;
190225;0000;;1,26196;;
190226;0000;;1,69694;;
190227;0000;;2,38296;;
190228;0000;;1,9859;;
190301;0000;;2,2763;;
190302;0000;;1,40611;;
190303;0000;;1,15399;;
190304;0000;;1,13224;;
190305;0000;;1,22649;;
190306;0000;;1,03215;;
190307;0000;;1,89709;;
190308;0000;;1,34226;;
190309;0000;;1,75144;;
190310;0000;;1,63846;;
190311;0000;;4,19706;;
190312;0000;;2,79506;;
190313;0000;;4,55319;;
190314;0000;;4,21311;;
190315;0000;;3,62261;;
190316;0000;;4,05129;;
190317;0000;;2,78345;;
190318;0000;;2,19303;;
190319;0000;;2,51181;;
190320;0000;;3,18251;;
190321;0000;;4,37208;;
190322;0000;;3,88073;;
190323;0000;;3,98464;;
190324;0000;;2,47486;;
190325;0000;;3,01319;;
190326;0000;;5,14899;;
190327;0000;;1,00768;;
190328;0000;;1,05394;;
190329;0000;;2,20528;;
190330;0000;;2,47924;;
190331;0000;;1,30191;;
190401;0000;;3,87373;;
190402;0000;;3,52894;;
190403;0000;;3,51719;;
190404;0000;;2,60156;;
190405;0000;;4,25368;;
190406;0000;;3,271;;
190407;0000;;2,10276;;
190408;0000;;6,00807;;
190409;0000;;6,41361;;
190410;0000;;4,69491;;
190411;0000;;4,7542;;
190412;0000;;5,25156;;
190413;0000;;2,37738;;
190414;0000;;4,57688;;
190415;0000;;6,03562;;
190416;0000;;5,78307;;
190417;0000;;7,54211;;
190418;0000;;8,27147;;
190419;0000;;1,84803;;
190420;0000;;2,04351;;
190421;0000;;1,61773;;
190422;0000;;1,55617;;
190423;0000;;1,2437;;
190424;0000;;3,86882;;
190425;0000;;5,09088;;
190426;0000;;4,73691;;
190427;0000;;2,57851;;
190428;0000;;2,44415;;
190429;0000;;2,87112;;
190430;0000;;3,66932;;
190501;0000;;2,41594;;
190502;0000;;1,2549;;
190503;0000;;1,06435;;
190504;0000;;2,43406;;
190505;0000;;3,5906;;
190506;0000;;4,49831;;
190507;0000;;4,60179;;
190508;0000;;1,97301;;
190509;0000;;2,83426;;
190510;0000;;4,88107;;
190511;0000;;4,03206;;
190512;0000;;4,30949;;
190513;0000;;5,62654;;
190514;0000;;7,47541;;
190515;0000;;4,59987;;
190516;0000;;1,0252;;
190517;0000;;2,67641;;
190518;0000;;3,43575;;
190519;0000;;2,51972;;
190520;0000;;5,1436;;
190521;0000;;3,92811;;
190522;0000;;9,12509;;
190523;0000;;5,37603;;
190524;0000;;5,75783;;
190525;0000;;5,18409;;
190526;0000;;3,31096;;
190527;0000;;4,61034;;
190528;0000;;3,85477;;
