FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000215;0000;66,9166;;;
000216;0000;69,8333;;;
000217;0000;72,9583;;;
000218;0000;79,375;;;
000219;0000;83,3333;;;
000220;0000;62,2916;;;
000221;0000;76,4166;;;
000222;0000;73,375;;;
000223;0000;86,25;;;
000224;0000;81,5833;;;
000225;0000;71,4166;;;
000226;0000;36,4583;;;
000227;0000;34,0416;;;
000228;0000;77;;;
000229;0000;71,7083;;;
000301;0000;79,7916;;;
000302;0000;79,5;;;
000303;0000;110,208;;;
000304;0000;104,792;;;
000305;0000;96,8333;;;
000306;0000;102,375;;;
000307;0000;121;;;
000308;0000;107,174;;;
000309;0000;107,667;;;
000310;0000;100,5;;;
000311;0000;82,5416;;;
000312;0000;61,4166;;;
000313;0000;68,125;;;
000314;0000;115,792;;;
000315;0000;92,875;;;
000316;0000;99,5833;;;
000317;0000;112,125;;;
000318;0000;97,0416;;;
000319;0000;85;;;
000320;0000;93,25;;;
000321;0000;124,208;;;
000322;0000;123,727;;;
000323;0000;109,667;;;
000324;0000;115,083;;;
000325;0000;138,458;;;
000326;0000;84,9583;;;
000327;0000;126,167;;;
000328;0000;146,917;;;
000329;0000;128,5;;;
000330;0000;149,542;;;
000331;0000;158,792;;;
000401;0000;136,542;;;
000402;0000;88,5;;;
000403;0000;105,958;;;
000404;0000;115,875;;;
000405;0000;118,208;;;
000406;0000;103,458;;;
000407;0000;127,667;;;
000408;0000;118;;;
