FECHA (YYMMDD);HORA (HHMM);;
231030;1300;;
231030;1400;;
231030;1500;;
231030;1600;;
231030;1700;;
231030;1800;;
231030;1900;;
231030;2000;;
231030;2100;;
231030;2200;;
231030;2300;;
231031;0000;;
231031;0100;;
231031;0200;;
231031;0300;;
231031;0400;;
231031;0500;;
231031;0600;;
231031;0700;;
231031;0800;;
231031;0900;;
231031;1000;;
231031;1100;;
231031;1200;;
231031;1300;;
231031;1400;;
231031;1500;;
231031;1600;;
231031;1700;;
231031;1800;;
231031;1900;;
231031;2000;;
231031;2100;;
231031;2200;;
231031;2300;;
231101;0000;;
231101;0100;;
231101;0200;;
231101;0300;;
231101;0400;;
231101;0500;;
231101;0600;;
231101;0700;;
231101;0800;;
231101;0900;;
231101;1000;;
231101;1100;;
231101;1200;;
231101;1300;;
231101;1400;;
231101;1500;;
231101;1600;;
231101;1700;;
231101;1800;;
231101;1900;;
231101;2000;;
231101;2100;;
231101;2200;;
231101;2300;;
231102;0000;;
231102;0100;;
231102;0200;;
231102;0300;;
231102;0400;;
231102;0500;;
231102;0600;;
231102;0700;;
231102;0800;;
231102;0900;;
231102;1000;;
231102;1100;;
231102;1200;;
231102;1300;;
231102;1400;;
231102;1500;;
231102;1600;;
231102;1700;;
231102;1800;;
231102;1900;;
231102;2000;;
231102;2100;;
231102;2200;;
231102;2300;;
231103;0000;;
231103;0100;;
231103;0200;;
231103;0300;;
231103;0400;;
231103;0500;;
231103;0600;;
231103;0700;;
231103;0800;;
231103;0900;;
231103;1000;;
231103;1100;;
231103;1200;;
231103;1300;;
231103;1400;;
231103;1500;;
231103;1600;;
231103;1700;;
231103;1800;;
231103;1900;;
231103;2000;;
231103;2100;;
231103;2200;;
231103;2300;;
231104;0000;;
231104;0100;;
231104;0200;;
231104;0300;;
231104;0400;;
231104;0500;;
231104;0600;;
231104;0700;;
231104;0800;;
231104;0900;;
231104;1000;;
231104;1100;;
231104;1200;;
231104;1300;;
231104;1400;;
231104;1500;;
231104;1600;;
231104;1700;;
231104;1800;;
231104;1900;;
231104;2000;;
231104;2100;;
231104;2200;;
231104;2300;;
231105;0000;;
231105;0100;;
231105;0200;;
231105;0300;;
231105;0400;;
231105;0500;;
231105;0600;;
231105;0700;;
231105;0800;;
231105;0900;;
231105;1000;;
231105;1100;;
231105;1200;;
231105;1300;;
231105;1400;;
231105;1500;;
231105;1600;;
231105;1700;;
231105;1800;;
231105;1900;;
231105;2000;;
231105;2100;;
231105;2200;;
231105;2300;;
231106;0000;;
231106;0100;;
231106;0200;;
231106;0300;;
231106;0400;;
231106;0500;;
231106;0600;;
231106;0700;;
231106;0800;;
231106;0900;;
231106;1000;;
231106;1100;;
231106;1200;;
231106;1300;;
231106;1400;;
231106;1500;;
231106;1600;;
231106;1700;;
231106;1800;;
231106;1900;;
231106;2000;;
231106;2100;;
231106;2200;;
231106;2300;;
231107;0000;;
231107;0100;;
231107;0200;;
231107;0300;;
231107;0400;;
231107;0500;;
231107;0600;;
231107;0700;;
231107;0800;;
231107;0900;;
231107;1000;;
231107;1100;;
231107;1200;;
231107;1300;;
231107;1400;;
231107;1500;;
231107;1600;;
231107;1700;;
231107;1800;;
231107;1900;;
231107;2000;;
231107;2100;;
231107;2200;;
231107;2300;;
231108;0000;;
231108;0100;;
231108;0200;;
231108;0300;;
231108;0400;;
231108;0500;;
231108;0600;;
231108;0700;;
231108;0800;;
231108;0900;;
231108;1000;;
231108;1100;;
231108;1200;;
231108;1300;;
231108;1400;;
231108;1500;;
231108;1600;;
231108;1700;;
231108;1800;;
231108;1900;;
231108;2000;;
231108;2100;;
231108;2200;;
231108;2300;;
231109;0000;;
231109;0100;;
231109;0200;;
231109;0300;;
231109;0400;;
231109;0500;;
231109;0600;;
231109;0700;;
231109;0800;;
231109;0900;;
231109;1000;;
231109;1100;;
231109;1200;;
231109;1300;;
231109;1400;;
231109;1500;;
231109;1600;;
231109;1700;;
231109;1800;;
231109;1900;;
231109;2000;;
231109;2100;;
231109;2200;;
231109;2300;;
231110;0000;;
231110;0100;;
231110;0200;;
231110;0300;;
231110;0400;;
231110;0500;;
231110;0600;;
231110;0700;;
231110;0800;;
231110;0900;;
231110;1000;;
231110;1100;;
231110;1200;;
231110;1300;;
231110;1400;;
231110;1500;;
231110;1600;;
231110;1700;;
231110;1800;;
231110;1900;;
231110;2000;;
231110;2100;;
231110;2200;;
231110;2300;;
231111;0000;;
231111;0100;;
231111;0200;;
231111;0300;;
231111;0400;;
231111;0500;;
231111;0600;;
231111;0700;;
231111;0800;;
231111;0900;;
231111;1000;;
231111;1100;;
231111;1200;;
231111;1300;;
231111;1400;;
231111;1500;;
231111;1600;;
231111;1700;;
231111;1800;;
231111;1900;;
231111;2000;;
231111;2100;;
231111;2200;;
231111;2300;;
231112;0000;;
231112;0100;;
231112;0200;;
231112;0300;;
231112;0400;;
231112;0500;;
231112;0600;;
231112;0700;;
231112;0800;;
231112;0900;;
231112;1000;;
231112;1100;;
231112;1200;;
231112;1300;;
231112;1400;;
231112;1500;;
231112;1600;;
231112;1700;;
231112;1800;;
231112;1900;;
231112;2000;;
231112;2100;;
231112;2200;;
231112;2300;;
231113;0000;;
231113;0100;;
231113;0200;;
231113;0300;;
231113;0400;;
231113;0500;;
231113;0600;;
231113;0700;;
231113;0800;;
231113;0900;;
231113;1000;;
231113;1100;;
231113;1200;;
231113;1300;;
231113;1400;;
231113;1500;;
231113;1600;;
231113;1700;;
231113;1800;;
231113;1900;;
231113;2000;;
231113;2100;;
231113;2200;;
231113;2300;;
231114;0000;;
231114;0100;;
231114;0200;;
231114;0300;;
231114;0400;;
231114;0500;;
231114;0600;;
231114;0700;;
231114;0800;;
231114;0900;;
231114;1000;;
231114;1100;;
231114;1200;;
231114;1300;;
231114;1400;;
231114;1500;;
231114;1600;;
231114;1700;;
231114;1800;;
231114;1900;;
231114;2000;;
231114;2100;;
231114;2200;;
231114;2300;;
231115;0000;;
231115;0100;;
231115;0200;;
231115;0300;;
231115;0400;;
231115;0500;;
231115;0600;;
231115;0700;;
231115;0800;;
231115;0900;;
231115;1000;;
231115;1100;;
231115;1200;;
231115;1300;;
231115;1400;;
231115;1500;;
231115;1600;;
231115;1700;;
231115;1800;;
231115;1900;;
231115;2000;;
231115;2100;;
231115;2200;;
231115;2300;;
231116;0000;;
231116;0100;;
231116;0200;;
231116;0300;;
231116;0400;;
231116;0500;;
231116;0600;;
231116;0700;;
231116;0800;;
231116;0900;;
231116;1000;;
231116;1100;;
231116;1200;;
231116;1300;;
231116;1400;;
231116;1500;;
231116;1600;;
231116;1700;;
231116;1800;;
231116;1900;;
231116;2000;;
231116;2100;;
231116;2200;;
231116;2300;;
231117;0000;;
231117;0100;;
231117;0200;;
231117;0300;;
231117;0400;;
231117;0500;;
231117;0600;;
231117;0700;;
231117;0800;;
231117;0900;;
