FECHA (YYMMDD);HORA (HHMM);;
190903;1400;2,69103;
190903;1500;3,17052;
190903;1600;3,1261;
190903;1700;2,64473;
190903;1800;1,99808;
190903;1900;1,8174;
190903;2000;1,09016;
190903;2100;0,672508;
190903;2200;0,407938;
190903;2300;0,861716;
190904;0000;0,815789;
190904;0100;0,845752;
190904;0200;0,604332;
190904;0300;1,07518;
190904;0400;1,97035;
190904;0500;1,63342;
190904;0600;1,48845;
190904;0700;1,35857;
190904;0800;0,922739;
190904;0900;1,82966;
190904;1000;1,98178;
190904;1100;2,31606;
190904;1200;2,75673;
190904;1300;3,12264;
190904;1400;3,13369;
190904;1500;3,01674;
190904;1600;3,29877;
190904;1700;;
190904;1800;;
190904;1900;;
190904;2000;;
190904;2100;;
190904;2200;;
190904;2300;0,394222;
190905;0000;;
190905;0100;;
190905;0200;;
190905;0300;;
190905;0400;;
190905;0500;;
190905;0600;;
190905;0700;;
190905;0800;;
190905;0900;;
190905;1000;;
190905;1100;;
190905;1200;;
190905;1300;;
190905;1400;;
190905;1500;;
190905;1600;;
190905;1700;;
190905;1800;;
190905;1900;;
190905;2000;;
190905;2100;;
190905;2200;;
190905;2300;;
190906;0000;;
190906;0100;;
190906;0200;;
190906;0300;;
190906;0400;;
190906;0500;;
190906;0600;;
190906;0700;;
190906;0800;;
190906;0900;;
190906;1000;;
190906;1100;;
190906;1200;;
190906;1300;;
190906;1400;;
190906;1500;;
190906;1600;;
190906;1700;;
190906;1800;;
190906;1900;;
190906;2000;;
190906;2100;;
190906;2200;;
190906;2300;;
190907;0000;;
190907;0100;;
190907;0200;;
190907;0300;;
190907;0400;;
190907;0500;;
190907;0600;;
190907;0700;;
190907;0800;;
190907;0900;;
190907;1000;;
190907;1100;5,33773;
190907;1200;5,33773;
190907;1300;5,33773;
190907;1400;5,33773;
190907;1500;5,33773;
190907;1600;5,33773;
190907;1700;5,33773;
190907;1800;5,33773;
190907;1900;5,33773;
190907;2000;5,33773;
190907;2100;5,33773;
190907;2200;;
190907;2300;;
190908;0000;5,33773;
190908;0100;5,33773;
190908;0200;5,33773;
190908;0300;5,33773;
190908;0400;5,33773;
190908;0500;5,33773;
190908;0600;5,33773;
190908;0700;5,33773;
190908;0800;5,33773;
190908;0900;5,33773;
190908;1000;5,33773;
190908;1100;5,33773;
190908;1200;5,33773;
190908;1300;5,33773;
190908;1400;5,33773;
190908;1500;5,33773;
190908;1600;5,33773;
190908;1700;5,33773;
190908;1800;5,33773;
190908;1900;5,33773;
190908;2000;5,33773;
190908;2100;5,33773;
190908;2200;5,33773;
190908;2300;5,33773;
190909;0000;5,33773;
190909;0100;5,33773;
190909;0200;5,33773;
190909;0300;5,33773;
190909;0400;5,33773;
190909;0500;5,33773;
190909;0600;5,33773;
190909;0700;5,33773;
190909;0800;5,33773;
190909;0900;5,33773;
190909;1000;5,33773;
190909;1100;;
190909;1200;;
190909;1300;;
190909;1400;;
190909;1500;;
190909;1600;;
190909;1700;;
190909;1800;;
190909;1900;;
190909;2000;;
190909;2100;;
190909;2200;;
190909;2300;5,33773;
190910;0000;;
190910;0100;;
190910;0200;;
190910;0300;;
190910;0400;;
190910;0500;;
190910;0600;;
190910;0700;;
190910;0800;;
190910;0900;;
190910;1000;;
190910;1100;;
190910;1200;;
190910;1300;;
190910;1400;;
190910;1500;;
190910;1600;;
190910;1700;;
190910;1800;;
190910;1900;;
190910;2000;;
190910;2100;;
190910;2200;;
190910;2300;;
190911;0000;;
190911;0100;;
190911;0200;;
190911;0300;;
190911;0400;;
190911;0500;;
190911;0600;;
190911;0700;;
190911;0800;;
190911;0900;;
190911;1000;;
190911;1100;;
190911;1200;;
190911;1300;;
190911;1400;;
190911;1500;;
190911;1600;;
190911;1700;;
190911;1800;;
190911;1900;;
190911;2000;;
190911;2100;;
190911;2200;;
190911;2300;;
190912;0000;;
190912;0100;;
190912;0200;;
190912;0300;;
190912;0400;;
190912;0500;;
190912;0600;;
190912;0700;;
