FECHA (YYMMDD);HORA (HHMM);;
200119;1900;356;
200119;2000;7;
200119;2100;33;
200119;2200;26;
200119;2300;15;
200120;0000;34;
200120;0100;316;
200120;0200;231;
200120;0300;115;
200120;0400;60;
200120;0500;111;
200120;0600;112;
200120;0700;108;
200120;0800;48;
200120;0900;324;
200120;1000;343;
200120;1100;339;
200120;1200;307;
200120;1300;337;
200120;1400;291;
200120;1500;282;
200120;1600;296;
200120;1700;252;
200120;1800;245;
200120;1900;248;
200120;2000;244;
200120;2100;240;
200120;2200;236;
200120;2300;237;
200121;0000;207;
200121;0100;47;
200121;0200;113;
200121;0300;140;
200121;0400;15;
200121;0500;97;
200121;0600;331;
200121;0700;38;
200121;0800;222;
200121;0900;265;
200121;1000;292;
200121;1100;240;
200121;1200;303;
200121;1300;338;
200121;1400;283;
200121;1500;284;
200121;1600;295;
200121;1700;277;
200121;1800;264;
200121;1900;276;
200121;2000;337;
200121;2100;24;
200121;2200;7;
200121;2300;28;
200122;0000;27;
200122;0100;42;
200122;0200;101;
200122;0300;87;
200122;0400;69;
200122;0500;75;
200122;0600;52;
200122;0700;21;
200122;0800;347;
200122;0900;360;
200122;1000;18;
200122;1100;6;
200122;1200;346;
200122;1300;358;
200122;1400;352;
200122;1500;348;
200122;1600;336;
200122;1700;330;
200122;1800;310;
200122;1900;325;
200122;2000;333;
200122;2100;354;
200122;2200;3;
200122;2300;11;
200123;0000;359;
200123;0100;287;
200123;0200;260;
200123;0300;88;
200123;0400;103;
200123;0500;30;
200123;0600;43;
200123;0700;23;
200123;0800;294;
200123;0900;284;
200123;1000;274;
200123;1100;297;
200123;1200;277;
200123;1300;275;
200123;1400;289;
200123;1500;301;
200123;1600;299;
200123;1700;295;
200123;1800;322;
200123;1900;340;
200123;2000;11;
200123;2100;125;
200123;2200;65;
200123;2300;23;
200124;0000;40;
200124;0100;313;
200124;0200;165;
200124;0300;161;
200124;0400;157;
200124;0500;127;
200124;0600;52;
200124;0700;232;
200124;0800;227;
200124;0900;242;
200124;1000;239;
200124;1100;248;
200124;1200;261;
200124;1300;268;
200124;1400;256;
200124;1500;262;
200124;1600;253;
200124;1700;253;
200124;1800;254;
200124;1900;252;
200124;2000;242;
200124;2100;225;
200124;2200;225;
200124;2300;235;
200125;0000;218;
200125;0100;124;
200125;0200;95;
200125;0300;103;
200125;0400;72;
200125;0500;99;
200125;0600;75;
200125;0700;68;
200125;0800;311;
200125;0900;325;
200125;1000;256;
200125;1100;244;
200125;1200;263;
200125;1300;282;
200125;1400;248;
200125;1500;243;
200125;1600;266;
200125;1700;268;
200125;1800;247;
200125;1900;243;
200125;2000;242;
200125;2100;234;
200125;2200;241;
200125;2300;234;
200126;0000;203;
200126;0100;128;
200126;0200;198;
200126;0300;151;
200126;0400;215;
200126;0500;163;
200126;0600;69;
200126;0700;152;
200126;0800;240;
200126;0900;255;
200126;1000;236;
200126;1100;244;
200126;1200;253;
200126;1300;273;
200126;1400;257;
200126;1500;241;
200126;1600;248;
200126;1700;248;
200126;1800;246;
200126;1900;240;
200126;2000;237;
200126;2100;238;
200126;2200;235;
200126;2300;236;
200127;0000;229;
200127;0100;224;
200127;0200;144;
200127;0300;210;
200127;0400;217;
200127;0500;141;
200127;0600;125;
200127;0700;258;
200127;0800;263;
200127;0900;16;
200127;1000;322;
200127;1100;253;
200127;1200;300;
200127;1300;256;
200127;1400;247;
200127;1500;260;
200127;1600;274;
200127;1700;270;
200127;1800;258;
200127;1900;252;
200127;2000;248;
200127;2100;242;
200127;2200;216;
200127;2300;190;
200128;0000;151;
200128;0100;105;
200128;0200;138;
200128;0300;60;
200128;0400;21;
200128;0500;32;
200128;0600;113;
200128;0700;237;
200128;0800;244;
200128;0900;252;
200128;1000;268;
200128;1100;269;
200128;1200;251;
200128;1300;252;
200128;1400;252;
200128;1500;253;
200128;1600;250;
200128;1700;258;
200128;1800;256;
200128;1900;247;
200128;2000;246;
200128;2100;242;
200128;2200;245;
200128;2300;236;
200129;0000;236;
200129;0100;215;
200129;0200;182;
200129;0300;135;
200129;0400;119;
200129;0500;74;
200129;0600;62;
200129;0700;91;
200129;0800;231;
200129;0900;244;
200129;1000;258;
200129;1100;247;
200129;1200;258;
200129;1300;294;
200129;1400;257;
200129;1500;252;
200129;1600;248;
200129;1700;253;
200129;1800;249;
200129;1900;245;
200129;2000;238;
200129;2100;237;
200129;2200;232;
200129;2300;235;
200130;0000;234;
200130;0100;210;
200130;0200;136;
200130;0300;70;
200130;0400;46;
200130;0500;102;
200130;0600;122;
200130;0700;50;
200130;0800;320;
200130;0900;246;
200130;1000;246;
200130;1100;239;
200130;1200;258;
200130;1300;292;
200130;1400;284;
200130;1500;248;
200130;1600;240;
200130;1700;251;
200130;1800;244;
200130;1900;239;
200130;2000;238;
200130;2100;234;
200130;2200;236;
200130;2300;209;
200131;0000;223;
200131;0100;175;
200131;0200;222;
200131;0300;173;
200131;0400;187;
200131;0500;37;
200131;0600;96;
200131;0700;255;
200131;0800;213;
200131;0900;240;
200131;1000;247;
200131;1100;247;
200131;1200;271;
200131;1300;265;
200131;1400;249;
200131;1500;261;
200131;1600;260;
200131;1700;262;
200131;1800;237;
200131;1900;249;
200131;2000;240;
200131;2100;244;
200131;2200;256;
200131;2300;243;
200201;0000;160;
200201;0100;118;
200201;0200;93;
200201;0300;36;
200201;0400;80;
200201;0500;49;
200201;0600;227;
200201;0700;207;
200201;0800;248;
200201;0900;250;
200201;1000;235;
