FECHA (YYMMDD);HORA (HHMM);;
120415;1700;195,253;
120415;1800;191,809;
120415;1900;214,878;
120415;2000;196,986;
120415;2100;189,752;
120415;2200;175,807;
120415;2300;187,923;
120416;0000;191,446;
120416;0100;172,524;
120416;0200;198,681;
120416;0300;202,144;
120416;0400;184,463;
120416;0500;216,419;
120416;0600;189,668;
120416;0700;197,992;
120416;0800;206,356;
120416;0900;210,588;
120416;1000;188,681;
120416;1100;201,858;
120416;1200;197,357;
120416;1300;186,054;
120416;1400;185,091;
120416;1500;192,419;
120416;1600;223,503;
120416;1700;196,951;
120416;1800;169,549;
120416;1900;233,494;
120416;2000;216,886;
120416;2100;194,545;
120416;2200;196,668;
120416;2300;185,213;
120417;0000;193,648;
120417;0100;181,885;
120417;0200;196,489;
120417;0300;185,836;
120417;0400;197,483;
120417;0500;202,122;
120417;0600;191,893;
120417;0700;200,377;
120417;0800;194,818;
120417;0900;187,139;
120417;1000;185,166;
120417;1100;187,58;
120417;1200;198,053;
120417;1300;196,482;
120417;1400;201,017;
120417;1500;210,169;
120417;1600;199,071;
120417;1700;190,551;
120417;1800;180,641;
120417;1900;183,125;
120417;2000;191,159;
120417;2100;170,097;
120417;2200;171,727;
120417;2300;197,421;
120418;0000;182,813;
120418;0100;170,205;
120418;0200;184,745;
120418;0300;204,203;
120418;0400;188,978;
120418;0500;196,699;
120418;0600;210,358;
120418;0700;212,16;
120418;0800;200,805;
120418;0900;190,858;
120418;1000;183,728;
120418;1100;182,689;
120418;1200;181,56;
120418;1300;192,944;
120418;1400;190,996;
120418;1500;208,965;
120418;1600;203,255;
120418;1700;198,6;
120418;1800;192,981;
120418;1900;182,702;
120418;2000;169,927;
120418;2100;172,209;
120418;2200;176,951;
120418;2300;191,061;
120419;0000;193,629;
120419;0100;199,501;
120419;0200;200,007;
120419;0300;196,458;
120419;0400;178,996;
120419;0500;173,969;
120419;0600;185,884;
120419;0700;184,143;
120419;0800;181,82;
120419;0900;175,863;
120419;1000;184,198;
120419;1100;180,208;
120419;1200;194,685;
120419;1300;198,692;
120419;1400;203,874;
120419;1500;202,948;
120419;1600;207,575;
120419;1700;202,657;
120419;1800;204,115;
120419;1900;202,049;
120419;2000;194,805;
120419;2100;189,408;
120419;2200;199,835;
120419;2300;194,397;
120420;0000;187,964;
120420;0100;184,909;
120420;0200;182,465;
120420;0300;186,796;
120420;0400;188,182;
120420;0500;191,558;
120420;0600;190,369;
120420;0700;188,109;
120420;0800;183,394;
120420;0900;186,365;
120420;1000;180,963;
120420;1100;183,973;
120420;1200;192,626;
120420;1300;204,144;
120420;1400;206,147;
120420;1500;187,733;
120420;1600;183,931;
120420;1700;187,177;
120420;1800;200,257;
120420;1900;172,241;
120420;2000;198,806;
120420;2100;202,809;
120420;2200;202,264;
120420;2300;191,464;
120421;0000;193,429;
120421;0100;195,409;
120421;0200;188,24;
120421;0300;176,336;
120421;0400;170,337;
120421;0500;160,907;
120421;0600;168,444;
120421;0700;173,424;
120421;0800;174,646;
120421;0900;176,062;
120421;1000;179,309;
120421;1100;199,569;
120421;1200;220,677;
120421;1300;233,589;
120421;1400;231,275;
120421;1500;206,567;
120421;1600;193,871;
120421;1700;207,45;
120421;1800;203,309;
120421;1900;205,928;
120421;2000;288,85;
120421;2100;309,444;
120421;2200;85,1256;
120421;2300;106,929;
120422;0000;132,504;
120422;0100;142,875;
120422;0200;198,102;
120422;0300;163,259;
120422;0400;151,969;
120422;0500;204,096;
120422;0600;230,277;
120422;0700;135,59;
120422;0800;40,9128;
120422;0900;33,6758;
120422;1000;298,84;
120422;1100;228,547;
120422;1200;203,537;
120422;1300;205,491;
120422;1400;244,833;
120422;1500;251,967;
120422;1600;229,575;
120422;1700;215,494;
120422;1800;241,144;
120422;1900;260,271;
120422;2000;250,786;
120422;2100;275,412;
120422;2200;218,484;
120422;2300;91,9301;
120423;0000;34,56;
120423;0100;119,279;
120423;0200;77,0371;
120423;0300;108,161;
120423;0400;80,792;
120423;0500;329,812;
120423;0600;301,758;
120423;0700;24,3935;
120423;0800;34,1366;
120423;0900;12,8849;
120423;1000;23,1753;
120423;1100;44,063;
120423;1200;330,75;
120423;1300;6,53571;
120423;1400;9,70229;
120423;1500;19,2535;
120423;1600;31,9904;
120423;1700;32,4453;
120423;1800;36,8458;
120423;1900;37,0613;
120423;2000;28,4805;
120423;2100;41,0883;
120423;2200;34,7723;
120423;2300;358,222;
120424;0000;5,65163;
120424;0100;345,242;
120424;0200;63,5453;
120424;0300;73,6306;
120424;0400;78,432;
120424;0500;156,489;
120424;0600;214,544;
120424;0700;201,61;
120424;0800;178,903;
120424;0900;186,965;
120424;1000;215,76;
120424;1100;203,98;
120424;1200;214,243;
120424;1300;219,956;
120424;1400;157,822;
120424;1500;137,268;
120424;1600;137,733;
120424;1700;353,374;
120424;1800;102,625;
120424;1900;119,217;
120424;2000;234,855;
120424;2100;174,231;
120424;2200;159,461;
120424;2300;132,091;
120425;0000;164,771;
120425;0100;159,819;
120425;0200;183,954;
120425;0300;192,3;
120425;0400;237,897;
120425;0500;357,31;
120425;0600;243,662;
120425;0700;220,268;
120425;0800;240,68;
120425;0900;235,128;
120425;1000;213,798;
120425;1100;192,065;
120425;1200;210,706;
120425;1300;248,847;
120425;1400;241,124;
120425;1500;326,315;
120425;1600;321,062;
120425;1700;23,574;
120425;1800;101,406;
120425;1900;121,636;
120425;2000;215,094;
120425;2100;164,198;
120425;2200;74,9607;
120425;2300;119,759;
120426;0000;131,291;
120426;0100;162,423;
120426;0200;163,668;
120426;0300;214,119;
120426;0400;47,7947;
120426;0500;75,798;
120426;0600;46,241;
120426;0700;286,32;
120426;0800;296,407;
