FECHA (YYMMDD);HORA (HHMM);;
120418;0100;1,52546;
120418;0200;1,22643;
120418;0300;1,06679;
120418;0400;1,11408;
120418;0500;0,777675;
120418;0600;0,930426;
120418;0700;0,541289;
120418;0800;0,389181;
120418;0900;1,93122;
120418;1000;2,42709;
120418;1100;2,75241;
120418;1200;2,96967;
120418;1300;3,08814;
120418;1400;2,66552;
120418;1500;2,41587;
120418;1600;2,34813;
120418;1700;1,32558;
120418;1800;0,744168;
120418;1900;0,890584;
120418;2000;1,36787;
120418;2100;2,13077;
120418;2200;1,3632;
120418;2300;1,05491;
120419;0000;1,10234;
120419;0100;1,37786;
120419;0200;1,36759;
120419;0300;1,70996;
120419;0400;2,47962;
120419;0500;2,53152;
120419;0600;1,86567;
120419;0700;1,57498;
120419;0800;3,0039;
120419;0900;3,24988;
120419;1000;3,06258;
120419;1100;3,4976;
120419;1200;3,42801;
120419;1300;2,97648;
120419;1400;3,08657;
120419;1500;3,07945;
120419;1600;3,37313;
120419;1700;2,40747;
120419;1800;2,60369;
120419;1900;1,50084;
120419;2000;1,5983;
120419;2100;1,92776;
120419;2200;2,03748;
120419;2300;2,43854;
120420;0000;2,29736;
120420;0100;2,79693;
120420;0200;2,70346;
120420;0300;2,46288;
120420;0400;2,78556;
120420;0500;2,81619;
120420;0600;2,74304;
120420;0700;2,63287;
120420;0800;3,00259;
120420;0900;4,20881;
120420;1000;4,53461;
120420;1100;3,98404;
120420;1200;3,41239;
120420;1300;3,03722;
120420;1400;3,28312;
120420;1500;3,03409;
120420;1600;2,38344;
120420;1700;1,78742;
120420;1800;1,39322;
120420;1900;1,68267;
120420;2000;1,25916;
120420;2100;1,49685;
120420;2200;1,85861;
120420;2300;1,29237;
120421;0000;1,01968;
120421;0100;1,20253;
120421;0200;0,960756;
120421;0300;1,53054;
120421;0400;1,66837;
120421;0500;1,55745;
120421;0600;2,72544;
120421;0700;1,93443;
120421;0800;1,68877;
120421;0900;2,02969;
120421;1000;1,58439;
120421;1100;1,8364;
120421;1200;1,57761;
120421;1300;2,00833;
120421;1400;2,27275;
120421;1500;2,10766;
120421;1600;1,6319;
120421;1700;1,51272;
120421;1800;0,905339;
120421;1900;0,0619366;
120421;2000;0,328904;
120421;2100;0,0945493;
120421;2200;0,618323;
120421;2300;0,34132;
120422;0000;0,310839;
120422;0100;0,783941;
120422;0200;0,222374;
120422;0300;0,470492;
120422;0400;0,204557;
120422;0500;0,133044;
120422;0600;0,0339578;
120422;0700;0,222215;
120422;0800;0,0600049;
