FECHA (YYMMDD);HORA (HHMM);;
180917;0500;100;
180917;0600;100;
180917;0700;100;
180917;0800;100;
180917;0900;100;
180917;1000;100;
180917;1100;100;
180917;1200;99,58;
180917;1300;98,28;
180917;1400;100;
180917;1500;100;
180917;1600;100;
180917;1700;100;
180917;1800;100;
180917;1900;100;
180917;2000;100;
180917;2100;100;
180917;2200;100;
180917;2300;100;
180918;0000;100;
180918;0100;100;
180918;0200;100;
180918;0300;99,12;
180918;0400;99,1;
180918;0500;99,95;
180918;0600;100;
180918;0700;97,9;
180918;0800;97,17;
180918;0900;94,7;
180918;1000;97;
180918;1100;92,9;
180918;1200;79,83;
180918;1300;76,7;
180918;1400;78,29;
180918;1500;76,01;
180918;1600;79,48;
180918;1700;88,42;
180918;1800;96,72;
180918;1900;99,8;
180918;2000;97,78;
180918;2100;95,5;
180918;2200;99,28;
180918;2300;98,62;
180919;0000;98,65;
180919;0100;99,7;
180919;0200;100;
180919;0300;100;
180919;0400;100;
180919;0500;100;
180919;0600;100;
180919;0700;100;
180919;0800;100;
180919;0900;98,45;
180919;1000;89,95;
180919;1100;91,75;
180919;1200;94,65;
180919;1300;93,75;
180919;1400;92,45;
180919;1500;89,88;
180919;1600;91,58;
180919;1700;95,17;
180919;1800;95,92;
180919;1900;95,9;
180919;2000;98,42;
180919;2100;100;
180919;2200;99,45;
180919;2300;98,92;
180920;0000;96,33;
180920;0100;94,12;
180920;0200;94,22;
180920;0300;98,72;
180920;0400;100;
180920;0500;100;
180920;0600;100;
180920;0700;100;
180920;0800;100;
180920;0900;100;
180920;1000;100;
180920;1100;100;
180920;1200;100;
180920;1300;100;
180920;1400;100;
180920;1500;100;
180920;1600;100;
180920;1700;100;
180920;1800;100;
180920;1900;100;
180920;2000;100;
180920;2100;100;
180920;2200;100;
180920;2300;100;
180921;0000;100;
180921;0100;100;
180921;0200;100;
180921;0300;100;
180921;0400;100;
180921;0500;100;
180921;0600;100;
180921;0700;100;
180921;0800;100;
180921;0900;100;
180921;1000;100;
180921;1100;98,45;
180921;1200;;
180921;1300;;
180921;1400;92,12;
180921;1500;92,5;
180921;1600;97,8;
180921;1700;99,9;
180921;1800;100;
180921;1900;100;
180921;2000;100;
180921;2100;100;
180921;2200;100;
180921;2300;100;
180922;0000;100;
180922;0100;100;
180922;0200;100;
180922;0300;100;
180922;0400;100;
180922;0500;100;
180922;0600;100;
180922;0700;100;
180922;0800;99,5;
180922;0900;97,2;
180922;1000;91,58;
180922;1100;90,62;
180922;1200;82,86;
180922;1300;75,38;
180922;1400;72,12;
180922;1500;80,21;
180922;1600;87,88;
180922;1700;93,65;
180922;1800;97,05;
180922;1900;99,8;
180922;2000;99,92;
180922;2100;100;
180922;2200;100;
180922;2300;99,42;
180923;0000;99,88;
180923;0100;99;
180923;0200;98,03;
180923;0300;98,53;
180923;0400;98,8;
180923;0500;91,67;
180923;0600;89,47;
180923;0700;93;
180923;0800;88,33;
180923;0900;81,98;
180923;1000;85,3;
180923;1100;78,88;
180923;1200;70,42;
180923;1300;70,62;
180923;1400;66,42;
180923;1500;58,81;
180923;1600;63,3;
180923;1700;70,24;
180923;1800;77,58;
180923;1900;83,95;
180923;2000;87,35;
180923;2100;88,9;
180923;2200;90,3;
180923;2300;87,95;
180924;0000;81,78;
180924;0100;86,05;
180924;0200;84,97;
180924;0300;82,17;
180924;0400;82,65;
180924;0500;81;
180924;0600;80,0601;
180924;0700;76,15;
180924;0800;74,54;
180924;0900;65,58;
180924;1000;60,25;
180924;1100;60,57;
180924;1200;59,3;
180924;1300;58,72;
180924;1400;65,23;
180924;1500;62,74;
180924;1600;62,64;
180924;1700;67,77;
180924;1800;72,36;
180924;1900;74,52;
