FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
100923;0000;0,366666;;;
100924;0000;0,491666;;;
100925;0000;0,470833;;;
100926;0000;0,345832;;;
100927;0000;0,349999;;;
100928;0000;0,412499;;;
100929;0000;0,379166;;;
100930;0000;0,345833;;;
101001;0000;0,399999;;;
101002;0000;0,558332;;;
101003;0000;0,275;;;
101004;0000;0,333333;;;
101005;0000;0,225;;;
101006;0000;0,3125;;;
101007;0000;0,462499;;;
101008;0000;0,299999;;;
101009;0000;0,487499;;;
101010;0000;0,333333;;;
101011;0000;0,279166;;;
101012;0000;0,2;;;
101013;0000;0,245833;;;
101014;0000;0,279166;;;
101015;0000;0,258333;;;
101016;0000;0,5;;;
101017;0000;0,308333;;;
101018;0000;0,462499;;;
101019;0000;0,287499;;;
101020;0000;0,308333;;;
101021;0000;0,324999;;;
101022;0000;0,270833;;;
101023;0000;0,358333;;;
101024;0000;0,258333;;;
101025;0000;0,333333;;;
101026;0000;0,329166;;;
101027;0000;0,274999;;;
101028;0000;0,258333;;;
101029;0000;0,295833;;;
101030;0000;0,520832;;;
101031;0000;0,4;;;
101101;0000;0,375;;;
101102;0000;0,3125;;;
101103;0000;0,304166;;;
101104;0000;0,370833;;;
101105;0000;0,512499;;;
101106;0000;0,333333;;;
101107;0000;0,208333;;;
101108;0000;0,254166;;;
101109;0000;0,329166;;;
101110;0000;0,437499;;;
101111;0000;0,395833;;;
101112;0000;0,295833;;;
101113;0000;0,362499;;;
101114;0000;0,341666;;;
101115;0000;0,258333;;;
101116;0000;0,320833;;;
101117;0000;0,304166;;;
101118;0000;0,220833;;;
101119;0000;0,254166;;;
101120;0000;0,295833;;;
101121;0000;0,245833;;;
101122;0000;0,241666;;;
101123;0000;0,3125;;;
101124;0000;0,283333;;;
101125;0000;0,1875;;;
101126;0000;0,345833;;;
101127;0000;0,3;;;
101128;0000;0,266666;;;
101129;0000;0,304166;;;
101130;0000;0,262499;;;
101201;0000;0,225;;;
101202;0000;0,154166;;;
101203;0000;0,254166;;;
101204;0000;0,341666;;;
101205;0000;0,320833;;;
101206;0000;0,275;;;
101207;0000;0,354166;;;
101208;0000;0,304166;;;
101209;0000;0,1625;;;
101210;0000;0,220833;;;
101211;0000;0,170833;;;
101212;0000;0,141666;;;
101213;0000;0,262499;;;
101214;0000;0,379166;;;
101215;0000;0,195833;;;
101216;0000;0,245833;;;
101217;0000;0,1625;;;
101218;0000;0,225;;;
101219;0000;0,279166;;;
101220;0000;0,324999;;;
101221;0000;0,329166;;;
101222;0000;0,462499;;;
101223;0000;0,295833;;;
101224;0000;0,599998;;;
101225;0000;0,599998;;;
101226;0000;0,424999;;;
101227;0000;0,395833;;;
101228;0000;0,341666;;;
101229;0000;0,429166;;;
101230;0000;0,420833;;;
101231;0000;0,774999;;;
110101;0000;0,854166;;;
110102;0000;0,183333;;;
110103;0000;0,1875;;;
110104;0000;0,195833;;;
110105;0000;0,254166;;;
110106;0000;0,2125;;;
110107;0000;0,208333;;;
110108;0000;0,341666;;;
110109;0000;0,295833;;;
110110;0000;0,208333;;;
110111;0000;0,270833;;;
110112;0000;0,279166;;;
110113;0000;0,241666;;;
110114;0000;0,291666;;;
110115;0000;0,2625;;;
110116;0000;0,245833;;;
110117;0000;0,391666;;;
110118;0000;;;;
110119;0000;;;;
110120;0000;0,329166;;;
110121;0000;0,329166;;;
110122;0000;0,370833;;;
110123;0000;0,424999;;;
110124;0000;0,3375;;;
110125;0000;0,404166;;;
110126;0000;0,381817;;;
110127;0000;0,370833;;;
110128;0000;0,408332;;;
110129;0000;0,308332;;;
110130;0000;0,404166;;;
110131;0000;0,299999;;;
110201;0000;0,345833;;;
110202;0000;0,329166;;;
110203;0000;0,449999;;;
110204;0000;0,495832;;;
110205;0000;0,424999;;;
110206;0000;0,283333;;;
110207;0000;0,3375;;;
110208;0000;0,379166;;;
110209;0000;0,416666;;;
110210;0000;0,383333;;;
110211;0000;0,333333;;;
110212;0000;0,3375;;;
110213;0000;0,395833;;;
110214;0000;0,441666;;;
110215;0000;0,391666;;;
110216;0000;0,283333;;;
110217;0000;0,4;;;
110218;0000;0,387499;;;
110219;0000;0,295833;;;
110220;0000;0,304166;;;
110221;0000;0,4;;;
110222;0000;0,345833;;;
