FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
101129;0000;7,45833;;;
101130;0000;9,04166;;;
101201;0000;6,41666;;;
101202;0000;4,08333;;;
101203;0000;9,04166;;;
101204;0000;8,95833;;;
101205;0000;6,125;;;
101206;0000;6,66666;;;
101207;0000;11,2083;;;
101208;0000;4,375;;;
101209;0000;7,08333;;;
101210;0000;7,375;;;
101211;0000;4,625;;;
101212;0000;3,45833;;;
101213;0000;8,54166;;;
101214;0000;11,5833;;;
101215;0000;3,95833;;;
101216;0000;4,25;;;
101217;0000;3,5;;;
101218;0000;8,125;;;
101219;0000;7,875;;;
101220;0000;14,375;;;
101221;0000;7,54166;;;
101222;0000;14,5417;;;
101223;0000;3,45833;;;
101224;0000;10,375;;;
101225;0000;8,5;;;
101226;0000;4,70833;;;
101227;0000;7,54166;;;
101228;0000;8,70833;;;
101229;0000;11,375;;;
101230;0000;8,79166;;;
101231;0000;4,66666;;;
110101;0000;16,2633;;;
110102;0000;1,22375;;;
110103;0000;3,03875;;;
110104;0000;4,99374;;;
110105;0000;8,08456;;;
110106;0000;4,72374;;;
110107;0000;3,5075;;;
110108;0000;7,04082;;;
110109;0000;2,69291;;;
110110;0000;6,17374;;;
110111;0000;7,64291;;;
110112;0000;5,39375;;;
110113;0000;4,66457;;;
110114;0000;7,9854;;;
110115;0000;5,39791;;;
110116;0000;3,30541;;;
110117;0000;9,38457;;;
110118;0000;;;;
110119;0000;;;;
110120;0000;5,76571;;;
110121;0000;9,51042;;;
110122;0000;4,57375;;;
110123;0000;3,87916;;;
110124;0000;4,61499;;;
110125;0000;6,09124;;;
110126;0000;4,69916;;;
110127;0000;9,16499;;;
110128;0000;9,40747;;;
110129;0000;8,0504;;;
110130;0000;2,64625;;;
110131;0000;5,16874;;;
110201;0000;6,99856;;;
110202;0000;7,01457;;;
110203;0000;8,6904;;;
110204;0000;13,3392;;;
110205;0000;4,15624;;;
110206;0000;2,11541;;;
110207;0000;2,8475;;;
110208;0000;5,91624;;;
110209;0000;4,44791;;;
110210;0000;4,59;;;
110211;0000;4,10291;;;
110212;0000;7,20541;;;
110213;0000;7,66541;;;
110214;0000;6,2375;;;
110215;0000;7,68541;;;
110216;0000;1,81541;;;
110217;0000;9,47957;;;
110218;0000;8,52747;;;
110219;0000;2,48791;;;
110220;0000;1,355;;;
110221;0000;5,72826;;;
110222;0000;7,64541;;;
110223;0000;8,53748;;;
110224;0000;8,38914;;;
110225;0000;8,31831;;;
110226;0000;6,2579;;;
110227;0000;4,31916;;;
110228;0000;8,64415;;;
110301;0000;11,5616;;;
110302;0000;15,5266;;;
110303;0000;11,14;;;
110304;0000;15,0275;;;
110305;0000;6,11958;;;
110306;0000;1,48042;;;
110307;0000;10,8692;;;
110308;0000;18,1121;;;
110309;0000;5,1125;;;
110310;0000;16,7542;;;
110311;0000;2,09083;;;
110312;0000;1,73667;;;
110313;0000;13,1133;;;
110314;0000;16,2296;;;
110315;0000;15,14;;;
110316;0000;37,7853;;;
110317;0000;29,3008;;;
110318;0000;42,2549;;;
110319;0000;21,7904;;;
110320;0000;7,8429;;;
110321;0000;17,8622;;;
110322;0000;14,4212;;;
110323;0000;19,0362;;;
110324;0000;18,2271;;;
110325;0000;15,0912;;;
110326;0000;18,1483;;;
110327;0000;13,2196;;;
110328;0000;40,0353;;;
110329;0000;27,2291;;;
110330;0000;30,3445;;;
110331;0000;26,3512;;;
110401;0000;33,9724;;;
110402;0000;24,187;;;
110403;0000;13,4796;;;
110404;0000;30,5658;;;
110405;0000;32,6357;;;
110406;0000;15,3983;;;
110407;0000;19,5645;;;
110408;0000;26,9599;;;
110409;0000;22,3029;;;
110410;0000;1,2175;;;
110411;0000;7,44791;;;
110412;0000;10,9908;;;
110413;0000;5,43958;;;
110414;0000;22,6758;;;
110415;0000;33,8258;;;
110416;0000;28,0775;;;
110417;0000;49,787;;;
110418;0000;60,1262;;;
110419;0000;33,1703;;;
110420;0000;16,4958;;;
110421;0000;60,5709;;;
110422;0000;19,5475;;;
110423;0000;27,0329;;;
110424;0000;44,567;;;
110425;0000;68,4799;;;
110426;0000;78,7395;;;
110427;0000;58,7361;;;
110428;0000;14,9454;;;
110429;0000;46,057;;;
110430;0000;;;25,1587;
110501;0000;;;27,295;
110502;0000;;;38,9148;
110503;0000;;;41,0748;
110504;0000;;;72,6147;
110505;0000;;;73,6331;
110506;0000;;;61,3682;
110507;0000;;;19,3904;
110508;0000;;;54,6423;
110509;0000;;;57,2998;
110510;0000;63,9224;;;
110511;0000;72,5712;;;
110512;0000;72,5586;;;
110513;0000;67,1061;;;
110514;0000;42,58;;;
110515;0000;15,0045;;;
110516;0000;28,8437;;;
110517;0000;39,2078;;;
110518;0000;35,8054;;;
110519;0000;20,8646;;;
110520;0000;47,3695;;;
110521;0000;20,3462;;;
110522;0000;18,3641;;;
110523;0000;52,3474;;;
110524;0000;33,6541;;;
110525;0000;51,6058;;;
110526;0000;83,8411;;;
110527;0000;52,7129;;;
110528;0000;65,5912;;;
110529;0000;29,1371;;;
110530;0000;52,3078;;;
110531;0000;92,4899;;;
110601;0000;68,9944;;;
110602;0000;72,5411;;;
110603;0000;89,8431;;;
110604;0000;49,2108;;;
110605;0000;20,1912;;;
110606;0000;34,5712;;;
110607;0000;86,8516;;;
110608;0000;49,0878;;;
110609;0000;67,1349;;;
110610;0000;75,5103;;;
110611;0000;27,0933;;;
110612;0000;53,5004;;;
110613;0000;66,8557;;;
110614;0000;51,292;;;
110615;0000;48,9803;;;
110616;0000;86,3157;;;
110617;0000;60,2808;;;
110618;0000;10,8071;;;
110619;0000;4,23083;;;
110620;0000;14,4371;;;
110621;0000;33,515;;;
110622;0000;66,8341;;;
110623;0000;66,9232;;;
110624;0000;66,7703;;;
110625;0000;68,5186;;;
110626;0000;24,6725;;;
110627;0000;34,3975;;;
110628;0000;36,6237;;;
110629;0000;56,7808;;;
110630;0000;20,6462;;;
110701;0000;89,1302;;;
110702;0000;48,9337;;;
110703;0000;60,5754;;;
110704;0000;62,8749;;;
110705;0000;16,7737;;;
110706;0000;47,3462;;;
110707;0000;49,39;;;
110708;0000;52,7299;;;
110709;0000;31,9412;;;
110710;0000;34,7908;;;
110711;0000;18,7725;;;
110712;0000;43,8141;;;
110713;0000;61,3882;;;
110714;0000;31,717;;;
110715;0000;18,6708;;;
110716;0000;4,36208;;;
110717;0000;2,6175;;;
110718;0000;23,0091;;;
110719;0000;69,6711;;;
110720;0000;;;32,0567;
110721;0000;85,5753;;;
110722;0000;72,4227;;;
110723;0000;72,7369;;;
110724;0000;37,0549;;;
110725;0000;4,96166;;;
110726;0000;60,7411;;;
110727;0000;81,6411;;;
110728;0000;32,3349;;;
110729;0000;2,61541;;;
110730;0000;;;3,35738;
110731;0000;;;16,6317;
110801;0000;14,7441;;;
110802;0000;15,3575;;;
110803;0000;78,0035;;;
110804;0000;79,5111;;;
110805;0000;161,86;;;
110806;0000;101,818;;;
110807;0000;39,567;;;
110808;0000;27,2362;;;
110809;0000;56,4432;;;
110810;0000;27,5162;;;
110811;0000;35,4003;;;
110812;0000;17,5713;;;
110813;0000;13,8616;;;
110814;0000;28,7008;;;
110815;0000;5,38875;;;
110816;0000;7,89707;;;
110817;0000;39,5629;;;
110818;0000;16,26;;;
110819;0000;12,5821;;;
110820;0000;44,7774;;;
110821;0000;21,905;;;
110822;0000;48,5649;;;
110823;0000;36,1583;;;
110824;0000;18,8725;;;
110825;0000;78,4374;;;
110826;0000;33,3695;;;
110827;0000;8,89873;;;
110828;0000;7,19666;;;
110829;0000;38,1553;;;
110830;0000;43,2454;;;
110831;0000;45,1887;;;
110901;0000;;;34,3884;
110902;0000;;;12,5815;
110903;0000;;;2,38453;
110904;0000;;;2,8093;
110905;0000;;;37,0793;
110906;0000;20,2875;;;
110907;0000;24,0387;;;
110908;0000;19,8474;;;
110909;0000;16,2083;;;
110910;0000;13,2008;;;
110911;0000;20,0925;;;
110912;0000;55,3132;;;
110913;0000;38,1333;;;
110914;0000;22,3837;;;
110915;0000;16,3954;;;
110916;0000;11,4033;;;
110917;0000;27,7087;;;
110918;0000;15,1612;;;
110919;0000;13,6033;;;
110920;0000;29,8441;;;
110921;0000;30,7091;;;
110922;0000;3,66666;;;
110923;0000;42,4404;;;
110924;0000;21,8875;;;
110925;0000;20,42;;;
110926;0000;30,7;;;
110927;0000;23,0658;;;
110928;0000;15,5125;;;
110929;0000;17,4525;;;
110930;0000;12,7512;;;
111001;0000;9,1454;;;
111002;0000;6,99499;;;
111003;0000;2,97833;;;
111004;0000;3,55541;;;
111005;0000;17,8175;;;
111006;0000;4,21291;;;
111007;0000;1,7825;;;
111008;0000;6,09624;;;
111009;0000;6,22916;;;
111010;0000;2,94916;;;
111011;0000;2,64208;;;
111012;0000;3,29541;;;
111013;0000;4,22124;;;
111014;0000;7,17957;;;
111015;0000;8,30916;;;
111016;0000;9,13873;;;
111017;0000;12,265;;;
111018;0000;11,08;;;
111019;0000;21,1295;;;
111020;0000;10,1767;;;
111021;0000;6,87666;;;
111022;0000;6,54582;;;
111023;0000;4,18749;;;
111024;0000;;;;
111025;0000;;;;
111026;0000;;;;
111027;0000;;;;
111028;0000;;;;
111029;0000;8,12166;;;
111030;0000;3,40374;;;
111031;0000;2,56375;;;
111101;0000;3,12291;;;
111102;0000;11,0971;;;
111103;0000;8,6754;;;
111104;0000;10,1029;;;
111105;0000;14,2521;;;
111106;0000;7,03873;;;
111107;0000;12,1858;;;
111108;0000;3,17458;;;
111109;0000;3,37542;;;
111110;0000;16,0812;;;
111111;0000;5,55374;;;
